Agent,Market,Difference,Strategy Wins (%)
0.786298779944718,1.1523286357213498,-0.36602985577663183,1.0
0.7481760237715617,0.9587684287736193,-0.21059240500205767,0.0
0.8881394890820656,1.2559556602280941,-0.3678161711460285,0.0
0.641086554189598,0.751131993524933,-0.11004543933533495,0.0
0.7951681799841884,0.9815716176042389,-0.18640343762005052,0.0
0.3973550987327686,0.9100284729695075,-0.5126733742367389,0.0
0.7978234059987257,1.127993917072717,-0.3301705110739912,0.0
0.9332633427095858,1.2553932536925492,-0.3221299109829634,0.0
0.80375050940405,1.3458007565451344,-0.5420502471410844,0.0
1.114927984098203,0.8543564447135343,0.2605715393846686,1.0
0.8308767662219209,1.1251616559400537,-0.2942848897181328,1.0
0.785240830238684,1.3865691570427765,-0.6013283268040925,1.0
0.8525332888520116,1.2178569853576189,-0.36532369650560725,1.0
0.7291719171859795,1.1411304207381374,-0.4119585035521579,1.0
0.8463051277619459,1.3548145570676562,-0.5085094293057103,1.0
0.8582895035846967,1.0177250393388062,-0.15943553575410951,1.0
0.7656448420977834,1.083825623666733,-0.3181807815689496,1.0
0.8481182335838564,1.0615866182754992,-0.21346838469164275,1.0
0.6398141901393769,1.0058822420237974,-0.3660680518844205,1.0
0.7463400467564879,1.0599492599871405,-0.3136092132306526,0.0
1.0449046047232546,0.7823320345130563,0.2625725702101983,1.0
0.7096481380446774,1.1272031847587132,-0.41755504671403576,1.0
0.8106138715423991,1.2445678328011,-0.433953961258701,1.0
0.9134465852150179,1.1539228151488157,-0.2404762299337978,1.0
