Agent,Market,Difference,Strategy Wins (%)
0.770415781122567,1.0346231665669492,-0.26420738544438216,
0.8636056485866885,1.257465114166229,-0.39385946557954044,
0.6693848927973001,1.0868477953058289,-0.4174629025085288,
0.8443547264318771,1.303509421113256,-0.4591546946813789,
1.2759019061272587,1.0066197340143297,0.26928217211292904,
0.7818990098579673,1.1617613317616098,-0.37986232190364244,
0.8524601422051499,1.1356766760844519,-0.283216533879302,
0.7331333568750779,0.8947669953080225,-0.16163363843294465,
0.9116228480274592,1.6192503240000502,-0.707627475972591,
0.8184001165250779,1.1280658015937273,-0.30966568506864933,1.0
0.8648377902135997,1.0739364544333587,-0.20909866421975898,1.0
0.8331928023808723,1.31123823128768,-0.4780454289068077,1.0
0.66504684876601,0.9619657288349458,-0.29691888006893585,1.0
0.6807509468837312,1.4279632323196763,-0.7472122854359451,1.0
0.7759050488736273,1.2261800028853511,-0.4502749540117238,0.0
0.8407219842812456,1.1001590514279038,-0.25943706714665826,0.0
1.1968500245770402,0.8066787359894675,0.39017128858757266,1.0
1.9662967037139982,0.8654406758832882,1.10085602783071,2.0
0.608325086056423,1.0861577292057507,-0.4778326431493277,2.0
0.8339037829563914,1.262293902461497,-0.4283901195051055,2.0
1.1108885536637012,1.2968488682647774,-0.1859603146010762,2.0
0.7429080075745966,1.1578234412492265,-0.4149154336746299,2.0
0.9210125901991048,1.0619543112902579,-0.1409417210911531,2.0
0.6793188878088273,0.902967401084049,-0.22364851327522173,2.0
0.6861260993541421,1.1153007688540126,-0.4291746694998705,2.0
0.7121904022578059,1.2719881611996753,-0.5597977589418693,2.0
0.8509475899725746,1.0855224880457817,-0.23457489807320708,1.0
0.8665338395921667,1.1812495705004995,-0.3147157309083328,0.0
1.256703008616819,1.0437936078664114,0.21290940075040754,1.0
0.728134102961377,1.2281589522970175,-0.5000248493356405,1.0
0.8645318214648435,0.9607712980812194,-0.09623947661637589,1.0
0.873596562758222,0.9755937678797286,-0.10199720512150667,1.0
0.7067151757589717,1.694168943698862,-0.9874537679398904,1.0
0.6496161546570727,1.310873607010515,-0.6612574523534422,1.0
0.8983029460754312,1.2182141566694005,-0.3199112105939693,1.0
0.49528325448108323,1.1514360818268357,-0.6561528273457524,1.0
0.7944179423786527,1.1248331933286222,-0.3304152509499695,1.0
0.8119223167487463,1.1101121113649968,-0.2981897946162505,1.0
1.1336882162544608,1.0008478641094918,0.13284035214496903,1.0
0.9368137101411964,1.0645789920510116,-0.12776528190981518,1.0
0.8703108556784209,1.018885385885405,-0.14857453020698408,1.0
0.7725534692825039,1.0473421894585464,-0.2747887201760425,1.0
1.0125791921225376,1.7081480221278502,-0.6955688300053127,1.0
1.178895315298393,1.150438014450309,0.028457300848083955,2.0
0.7597941497567362,1.0936384997808108,-0.33384435002407464,2.0
0.922066894210034,1.081958076869712,-0.15989118265967794,2.0
0.6905316663793467,1.0599701580148198,-0.36943849163547304,2.0
0.8872273658703697,1.401234251741415,-0.5140068858710453,2.0
0.750317044865097,1.37220587160798,-0.6218888267428829,1.0
0.6380410665406333,0.8709203743366991,-0.2328793077960658,1.0
1.0042120311062759,0.9838195851443186,0.02039244596195733,2.0
0.6990534697309516,0.8828000919342125,-0.18374662220326088,2.0
0.8418389686371206,1.169683028781122,-0.32784406014400136,2.0
0.5638876669653315,1.1715928173118195,-0.607705150346488,1.0
1.133471191321447,1.1571996210892372,-0.023728429767790216,1.0
0.7809639720694428,1.3697908339413345,-0.5888268618718917,1.0
0.9472068770947534,0.9585578946573436,-0.011351017562590271,1.0
0.8902971732680833,1.1399197330726487,-0.24962255980456538,1.0
0.8053169351207934,0.974463699075068,-0.16914676395427464,1.0
1.1106353566590796,1.3791044710294078,-0.26846911437032817,1.0
0.7773821080542354,0.9825099780622281,-0.2051278700079927,0.0
1.0259214302874022,0.9566013500379437,0.06932008024945857,1.0
0.7339987522861198,1.0421307797546795,-0.3081320274685597,1.0
0.8091778980494041,1.246388972249047,-0.437211074199643,1.0
0.7611455807251587,1.0843156372296954,-0.3231700565045367,1.0
0.6362039173731314,1.0427347264400093,-0.4065308090668779,1.0
0.8527988378994102,1.323690198284328,-0.47089136038491786,1.0
0.7402800738629703,0.9164170049626181,-0.1761369310996478,1.0
1.0259776517798815,1.196260035634757,-0.17028238385487549,1.0
0.7138754228991637,1.3091508876557658,-0.5952754647566021,1.0
0.893017739907104,0.9903960691968917,-0.09737832928978774,1.0
0.9908600941044113,1.2309387483061265,-0.24007865420171515,0.0
0.8063794946697118,1.0426409408735184,-0.23626144620380662,0.0
0.7612616787438538,1.6027305903826132,-0.8414689116387595,0.0
0.7862612039016146,1.155770792098413,-0.36950958819679847,0.0
0.8897704573033793,1.502169613153305,-0.6123991558499258,0.0
0.6661579635544793,0.8824771855538146,-0.2163192219993353,0.0
0.7249383369566185,1.0209113719945722,-0.2959730350379537,0.0
0.9576080566982285,1.4196200665543957,-0.4620120098561672,0.0
0.8177103951283022,0.8692590462865865,-0.05154865115828422,0.0
0.6861285039192734,0.9746433613722106,-0.28851485745293726,0.0
0.9454319375820371,0.967936914288273,-0.022504976706235857,0.0
0.8682067085355224,1.2502219136170039,-0.38201520508148146,0.0
0.7884165212187112,1.1020383519152832,-0.313621830696572,0.0
0.8452754660695317,1.41457941372398,-0.5693039476544483,0.0
0.8353731762284944,1.1480137775965837,-0.31264060136808935,0.0
0.9116708220291037,1.1163379363786519,-0.2046671143495482,0.0
1.0425652158571035,1.1533090829653112,-0.11074386710820772,0.0
1.0221305063781703,1.167386052233501,-0.14525554585533063,0.0
0.8282958926326391,0.9029599660286456,-0.07466407339600645,0.0
0.915327666929277,1.1256786962504703,-0.21035102932119332,0.0
0.9388769501851761,1.0714360532504872,-0.13255910306531105,0.0
0.7371154266981431,1.3131915756692745,-0.5760761489711314,0.0
0.7838990080477292,1.5388176535063698,-0.7549186454586406,0.0
0.482430297233847,0.875434445262734,-0.39300414802888695,0.0
