Agent,Market,Difference,Strategy Wins (%)
0.7408109058032368,0.8950623888066651,-0.15425148300342828,
0.8919695307532757,1.4135196549905353,-0.5215501242372597,
0.8888354392530927,0.7915444167092973,0.0972910225437954,
0.8363013020578715,1.0563245479026884,-0.22002324584481692,
0.6872296632749003,1.2135056041588528,-0.5262759408839525,
0.8735150211523339,1.208418168974202,-0.33490314782186803,
0.8861401903193001,0.9136512297849015,-0.027511039465601406,
0.8696620210119226,1.2990171716664611,-0.42935515065453855,
0.7776565941082831,0.986514252199278,-0.20885765809099488,
1.0154502729497639,1.1678501884594057,-0.15239991550964183,1.0
0.7227413975854904,1.050460947852979,-0.32771955026748856,1.0
0.7924833681585927,1.1997106171186107,-0.40722724896001805,1.0
0.9497506129501905,1.0243973619414712,-0.07464674899128076,0.0
1.0667504796997025,1.115384971359186,-0.048634491659483414,0.0
0.7604951710749095,1.01735130504347,-0.25685613396856044,0.0
0.9622455342149807,1.1180642161973724,-0.15581868198239168,0.0
0.9116381755314059,1.1114182261173402,-0.1997800505859343,0.0
0.807764741376377,1.3192857207661295,-0.5115209793897525,0.0
1.0527780908940336,1.3329255557367368,-0.28014746484270314,0.0
0.8761269768365109,1.1906807082470514,-0.31455373141054055,0.0
0.918340636401102,0.968287342239315,-0.049946705838213035,0.0
0.898485279009029,1.3052751693138052,-0.4067898903047762,0.0
0.9184962125606889,1.019675514614041,-0.10117930205335213,0.0
0.8233714343867173,1.025928849745868,-0.20255741535915073,0.0
0.7049577650533171,1.3049686259061692,-0.6000108608528522,0.0
0.8616908183189836,1.072857120669067,-0.21116630235008327,0.0
1.0177364368731527,1.0032443018233568,0.014492135049795962,1.0
0.8683706869184475,1.1021660556111836,-0.2337953686927361,1.0
0.7046484046808054,1.0657498311998193,-0.3611014265190139,1.0
0.5781070678823247,1.5238052749403774,-0.9456982070580527,1.0
0.7045231471526692,1.1357158555826794,-0.43119270843001023,1.0
0.705872671282277,0.8534388361977218,-0.14756616491544472,1.0
0.8020625323254503,0.8992422338774618,-0.0971797015520115,1.0
1.0144546945976822,1.4384412760014527,-0.42398658140377044,1.0
1.2251292377134189,1.2619705762628177,-0.03684133854939886,1.0
0.7662749646507737,1.7513944940159365,-0.9851195293651628,1.0
1.0132664691020177,1.0596976632351496,-0.0464311941331319,0.0
0.8198733521030243,1.2055812249235383,-0.385707872820514,0.0
0.6996018959701805,1.4403241758555378,-0.7407222798853573,0.0
1.210213347723759,1.169683028781122,0.040530318942637145,1.0
0.8164590863553309,1.2281589522970175,-0.4116998659416866,1.0
0.8357268658990921,1.0025780743186932,-0.1668512084196011,1.0
0.9996185956482784,1.127439770125061,-0.12782117447678254,1.0
0.9021353545034964,1.2033004426533258,-0.30116508814982945,1.0
0.888530569021044,0.8145544890400841,0.0739760799809599,2.0
0.8553723931677788,1.405557937210847,-0.5501855440430683,2.0
1.1249548319932854,1.195046792293861,-0.07009196030057563,2.0
0.8778351340826306,1.132992457381528,-0.2551573232988974,2.0
0.9425074121327855,1.0232912179588307,-0.08078380582604516,2.0
0.6745338681245823,1.197734002150823,-0.5232001340262407,1.0
0.7997374728017909,1.3742806018172826,-0.5745431290154918,1.0
0.9817073732763167,1.039429621439216,-0.05772224816289928,1.0
0.6204138480835087,1.4997261794623646,-0.8793123313788559,1.0
1.1109941754211303,1.3183257604513685,-0.20733158503023819,1.0
1.003422972060765,1.1865070813077274,-0.1830841092469624,0.0
0.7720428400386918,1.0100080247572492,-0.23796518471855732,0.0
0.9030194622323056,1.2334858069933836,-0.33046634476107806,0.0
0.7954025513508877,1.27986392244417,-0.48446137109328224,0.0
0.6864460393410743,0.9216612510846045,-0.23521521174353022,0.0
1.0159837663080373,0.8706795244476343,0.14530424186040303,1.0
0.8130320902620872,1.247206061554606,-0.43417397129251867,1.0
0.9930880014705044,1.0025451468830058,-0.009457145412501422,1.0
0.7341791503900026,1.0958989073200205,-0.3617197569300179,1.0
0.8804026748661596,1.175820641832261,-0.29541796696610134,1.0
0.8311344645873044,0.8793044077511579,-0.04816994316385348,1.0
1.103210505735481,1.2163444634136953,-0.11313395767821421,1.0
0.8401470633694161,1.184496106815008,-0.3443490434455918,1.0
0.737150550995444,1.159602859319137,-0.42245230832369296,1.0
0.9698656543464095,1.123252973523636,-0.1533873191772266,1.0
0.7920780349598897,0.9422563473248123,-0.15017831236492263,0.0
0.8498434982325243,1.1419060417332993,-0.2920625435007751,0.0
0.8732369967529496,1.3139705024810298,-0.4407335057280801,0.0
0.7034821174923863,0.9258437567756828,-0.22236163928329644,0.0
0.7533376001946812,0.9658987313137891,-0.2125611311191079,0.0
1.0947110562759965,1.0279732584016972,0.06673779787429934,1.0
1.1679334802036727,1.3334199725644187,-0.16548649236074597,1.0
0.7433549364915477,0.7924557386010896,-0.04910080210954193,1.0
1.0084926136893189,1.4128906528342429,-0.404398039144924,1.0
1.0200527741693033,1.2176392461080454,-0.19758647193874213,1.0
0.7081309950578926,1.116153672355136,-0.4080226772972434,1.0
0.8722592351707538,1.164739937198834,-0.2924807020280803,1.0
1.0165782406553137,1.152132677284885,-0.13555443662957134,1.0
0.7781003795990821,0.9016362798198547,-0.12353590022077265,1.0
1.0862733538189067,1.184596375494874,-0.0983230216759674,1.0
1.0908539277082858,1.243845122471231,-0.1529911947629452,0.0
0.8658760773466901,1.1063905541805465,-0.2405144768338564,0.0
0.827144382980204,1.116153672355136,-0.289009289374932,0.0
1.017934088322386,1.140780075137012,-0.1228459868146261,0.0
0.7573960815620894,1.546994225868032,-0.7895981443059427,0.0
1.21114680222049,1.195046792293861,0.016100009926629077,1.0
0.7749294311894501,1.1964713378656366,-0.4215419066761865,1.0
0.9197106379441073,1.0826905556179527,-0.16297991767384534,1.0
0.7122358057492622,1.1631050472242024,-0.45086924147494023,1.0
1.3278122154503826,1.3980231140797907,-0.0702108986294081,1.0
0.9620283452175376,1.180541586300802,-0.21851324108326442,1.0
0.6644245054237442,0.9015704825084626,-0.2371459770847184,1.0
0.9753043461407014,1.5004647152664279,-0.5251603691257265,1.0
0.8262707900333073,1.322305964687614,-0.4960351746543068,1.0
0.9773922371511611,1.3967360120356305,-0.4193437748844694,1.0
0.8808523119635034,1.093853992540941,-0.2130016805774375,0.0
