Agent,Market,Difference,Strategy Wins (%)
0.8416335362274948,1.0124753704974476,-0.1708418342699528,
0.9428178109362337,1.1672498978517136,-0.2244320869154799,
0.8172880917764294,1.1872641775861834,-0.36997608580975405,
0.8297684432662609,0.7877079577699375,0.04206048549632335,
0.6876988303914199,1.129923046852282,-0.4422242164608622,
0.8665954738565684,1.138337855510647,-0.2717423816540785,
0.8317129533111182,1.124175519625324,-0.29246256631420586,
0.8159755064757847,0.7543256872537472,0.061649819222037494,
0.8286149397220332,1.140957092468184,-0.31234215274615085,
0.8779072297593686,1.039210249558708,-0.16130301979933948,2.0
0.9215760064478418,1.1664653861981065,-0.2448893797502647,2.0
0.7559011005347849,0.9618540073184138,-0.20595290678362888,2.0
1.094072072650754,0.812838744628031,0.28123332802272305,3.0
0.9542925009487739,1.1364625608809904,-0.18217005993221647,2.0
0.8857263913945415,1.0661800381477875,-0.18045364675324604,2.0
0.936770696987447,1.2851062258806119,-0.3483355288931649,2.0
0.8582170383693216,1.1128056753163489,-0.25458863694702727,2.0
0.8863366102995849,1.034688384609106,-0.14835177430952107,1.0
0.8952413099709341,1.0991486108986679,-0.2039073009277338,1.0
0.9212748179431579,1.1676080458810651,-0.24633322793790724,1.0
1.0868388271191467,1.2659886536885032,-0.17914982656935652,1.0
0.9445315459118773,1.1805298733945688,-0.23599832748269156,1.0
0.7801945352569705,1.1241973591544459,-0.3440028238974754,0.0
0.8961478665333472,1.113041177842468,-0.21689331130912082,0.0
0.730806903065547,1.2215241782292612,-0.4907172751637142,0.0
1.0680719044611542,0.9878115707167914,0.08026033374436281,1.0
0.952355787941997,1.1539228151488157,-0.20156702720681863,1.0
0.7371649974456833,0.9422250572522749,-0.2050600598065916,1.0
0.9081539196063202,1.1523741445759998,-0.24422022496967966,1.0
0.722578092139612,1.0884259351718235,-0.3658478430322115,1.0
0.8284099778506425,0.7448221043172324,0.08358787353341013,2.0
0.5283835227310442,0.9620776916549544,-0.4336941689239102,2.0
0.7650222881178423,1.2484961340744472,-0.4834738459566048,2.0
0.8822342483760475,1.1512009353176296,-0.2689666869415821,2.0
1.1260373782781468,0.8986574146436632,0.22737996363448354,3.0
1.0428120271879089,0.736961684070675,0.3058503431172339,3.0
0.9113982620759445,1.0889221965940794,-0.17752393451813486,3.0
1.0307882483947775,1.116587245525869,-0.08579899713109151,3.0
0.8531465507897331,1.1073879721472715,-0.25424142135753836,3.0
0.6876198888734024,0.8541403007321304,-0.166520411858728,3.0
0.7841277699338247,1.3609643701467253,-0.5768366002129006,2.0
0.6361863826401889,1.0743284043701922,-0.4381420217300033,2.0
0.9844882040781618,1.0512525924862655,-0.06676438840810361,2.0
0.6604247855323495,1.369978208657424,-0.7095534231250744,2.0
0.9887251916303905,1.0949937674361114,-0.10626857580572091,1.0
0.8348523797691987,0.7676175785274341,0.06723480124176462,1.0
1.1475583017195652,0.9025367956054665,0.24502150611409867,2.0
0.6475598420437523,1.2662743815654443,-0.618714539521692,2.0
0.7207224638752123,1.3346611759100513,-0.613938712034839,2.0
0.6404896087953608,0.9416170340636792,-0.3011274252683185,2.0
0.7676860024809415,1.165693430357553,-0.3980074278766115,2.0
1.0684479685453334,0.8424816930702612,0.2259662754750722,3.0
1.0622780980709556,1.6294091099730181,-0.5671310119020625,3.0
0.8877708038819442,1.043774114457696,-0.15600331057575179,3.0
0.783517852236613,1.0054865108394058,-0.2219686586027928,3.0
1.0297483366512756,0.9919408121972213,0.03780752445405433,3.0
0.9284809563515173,1.1072726967914526,-0.1787917404399353,2.0
0.9535420543027204,0.9941515808862774,-0.04060952658355699,2.0
0.9388142436671492,1.034713202008672,-0.09589895834152284,2.0
0.7673021021577086,1.2797210431718424,-0.5124189410141339,2.0
0.7740090373114697,1.1524453195534172,-0.3784362822419475,2.0
0.7943929981702129,1.1290821314594748,-0.33468913328926186,1.0
0.9408889726015994,1.047818482009756,-0.1069295094081566,1.0
0.8557716760260374,0.677424979789605,0.1783466962364324,2.0
0.8168709441107014,0.7637160185655901,0.05315492554511125,3.0
0.8437962239808143,0.7722930460065368,0.07150317797427752,3.0
1.0989733807562188,1.027678063655394,0.07129531710082482,4.0
1.1105414415116068,1.1063502449424116,0.004191196569195199,5.0
0.90905168044632,1.3295898453872632,-0.4205381649409432,5.0
0.9203695934643386,1.2308034504572658,-0.31043385699292725,5.0
0.7660399107929161,0.8141979637208618,-0.04815805292794573,5.0
0.8647124869461142,1.0241570403692044,-0.15944455342309016,5.0
0.7184320030510677,0.8656832072122369,-0.1472512041611692,5.0
0.8938563068667572,0.8427494611878855,0.05110684567887169,5.0
0.7348725338717863,0.986999362167424,-0.2521268282956377,4.0
0.9269687094499673,1.2129694067658683,-0.28600069731590094,3.0
1.087513326097019,1.49737690664504,-0.4098635805480211,2.0
0.9934024506610319,1.022395081388354,-0.028992630727322055,1.0
0.8548734702191861,1.4741057729667446,-0.6192323027475585,1.0
0.686685097349991,1.0954143822865894,-0.40872928493659844,1.0
0.9997452437007347,1.3290117834440212,-0.32926653974328646,1.0
0.7539622513894083,1.0357949522575003,-0.281832700868092,1.0
0.8194968011301396,1.1494113768604226,-0.32991457573028304,1.0
0.7938806025015139,1.1515627545248932,-0.3576821520233793,0.0
0.8099095463759561,0.995689040841712,-0.1857794944657558,0.0
0.7837403165211917,1.2001650750604704,-0.41642475853927874,0.0
0.7189309627603219,1.2390101187680682,-0.5200791560077463,0.0
0.9406655906489767,1.1052045549562797,-0.16453896430730297,0.0
0.7509509885328618,0.8216173285834187,-0.07066634005055694,0.0
0.8645817655125793,1.1437038336665573,-0.279122068153978,0.0
0.8414606995722926,0.7205745584971042,0.12088614107518847,1.0
0.808025254978667,1.288044837209123,-0.48001958223045615,1.0
0.8091579918517188,1.065259494267102,-0.2561015024153833,1.0
0.6855834303665256,1.104324288465524,-0.4187408580989984,1.0
0.8349222529049198,1.2253769335945448,-0.39045468068962497,1.0
0.6954382356551172,0.8839654377842902,-0.18852720212917295,1.0
0.8101636675239005,1.0478896993339002,-0.23772603180999974,1.0
0.8526097157349071,1.148874224636106,-0.2962645089011988,1.0
0.8589198792981482,1.5002026759050853,-0.6412827966069371,1.0
0.9108725494713513,1.1082038825507912,-0.19733133307943984,1.0
