Agent,Market,Difference,Strategy Wins (%)
0.23947373899830746,0.9624497094322816,-0.7229759704339741,
0.7805004332141597,1.4551338750831624,-0.6746334418690026,
0.3320089462657931,0.6327792810204864,-0.30077033475469334,
0.5284049979249317,1.0397677612685683,-0.5113627633436366,
0.826847607962386,0.5828762782245198,0.24397132973786617,
1.057850861526148,1.3256270852128609,-0.26777622368671294,
0.8634193163921218,0.6848584324989679,0.17856088389315383,
1.5403294786587454,1.8667953667952724,-0.326465888136527,
0.3420677434001326,0.743868114193806,-0.4018003707936735,
0.49395029046982214,2.3980212314224207,-1.9040709409525987,2.0
0.5259429429011947,0.8438115824792063,-0.3178686395780116,2.0
0.3714781209324148,0.8094879518072315,-0.43800983087481676,2.0
0.8770514052199424,0.933675395675171,-0.05662399045522859,2.0
0.7922983118912676,1.7995824634655793,-1.0072841515743116,2.0
0.5792959046386792,1.390650718753453,-0.8113548141147737,1.0
0.7607950800417256,1.4598272138229087,-0.6990321337811831,1.0
0.9404175914398463,1.219494584837553,-0.27907699339770664,0.0
0.6080331329084755,2.0193212365590973,-1.4112881036506217,0.0
0.3858061239526774,2.8683680322363436,-2.482561908283666,0.0
0.41907035400678133,2.3677298311444623,-1.948659477137681,0.0
0.6771850638620147,1.7352338364076698,-1.058048772545655,0.0
1.0732696960247639,1.0611592387341755,0.01211045729058835,1.0
0.5789321999193134,1.1708988299985237,-0.5919666300792102,1.0
0.5618994598998053,1.5292449485997865,-0.9673454886999813,1.0
0.6161291562755367,2.1515700483091313,-1.5354408920335947,1.0
0.4138163550994903,0.5024415317399018,-0.08862517664041153,1.0
0.3181528393628557,2.6369426751591685,-2.318789835796313,1.0
1.458916195656443,0.8085333333333052,0.6503828623231377,2.0
1.505049906226632,1.5619798510731377,-0.05692994484650571,2.0
0.8187373069016947,1.493333333333308,-0.6745960264316134,2.0
1.8614946096679152,1.394422310756942,0.46707229891097324,3.0
0.9659297594828241,0.9190652053060642,0.04686455417675994,3.0
0.5968271965959244,1.612393619731927,-1.0155664231360026,3.0
1.2628726271044046,1.42066420664212,-0.1577915795377154,3.0
1.2773009900162269,0.5252201761409292,0.7520808138752977,4.0
1.020594139558198,1.4305466906494373,-0.4099525510912392,4.0
0.7030939267884049,1.4463802390092273,-0.7432863122208224,4.0
1.058277304511083,1.1032759578012037,-0.04499865329012076,3.0
0.4069668502719593,1.7604107244723897,-1.3534438742004304,3.0
0.7703028473170517,0.45893719806762184,0.31136564924942983,4.0
1.0913825508897483,0.508772237685106,0.5826103132046423,4.0
0.7208460212828355,1.9472589511216376,-1.2264129298388022,3.0
0.5214466912044038,0.68954949433038,-0.16810280312597625,3.0
0.7958236905211141,2.255326231691056,-1.4595025411699418,3.0
1.0366230631946023,1.5897076023391765,-0.5530845391445742,2.0
0.8327164189397905,1.6302046577275688,-0.7974882387877783,2.0
0.6820123288240411,1.3673191054156129,-0.6853067765915718,2.0
0.3002412384871878,0.29178667196345254,0.008454566523735274,3.0
0.23440099129843367,0.2831537609505569,-0.04875276965212322,3.0
0.6847469003803319,1.5955979457079439,-0.910851045327612,2.0
1.131829435171567,1.4069465081723682,-0.27511707300080124,1.0
1.092965661433269,0.8016700346968503,0.29129562673641873,2.0
0.19535718790856108,1.6041791044776212,-1.40882191656906,2.0
0.6143737157553825,1.2576533559243497,-0.6432796401689672,2.0
2.2689463394035054,1.1680871212120907,1.1008592181914147,3.0
1.015694454219261,0.9481817997957269,0.06751265442353405,4.0
0.7170518353104067,1.525439999999952,-0.8083881646895452,4.0
0.900277511150076,2.0152447841354895,-1.1149672729854134,3.0
0.9481631289281787,0.8774899082036088,0.07067322072456983,4.0
0.7185042514255456,1.1921675774134772,-0.4736633259879316,4.0
0.4593408804419823,2.3411146161934426,-1.8817737357514603,4.0
0.5215924715986573,1.7708591647261716,-1.2492666931275143,3.0
0.4734339408820486,0.32390668366963016,0.14952725721241844,4.0
0.8167863484214678,1.4681541212010372,-0.6513677727795694,4.0
1.7932724222124183,0.7276995305164444,1.065572891695974,4.0
0.4380709804242417,1.0020786207740182,-0.5640076403497765,3.0
0.8808906119585215,1.517750419812138,-0.6368598078536166,3.0
0.3416078768546572,1.7468387096773392,-1.405230832822682,3.0
0.2304435320050111,1.5965714285714285,-1.3661278965664174,2.0
0.9066594688482873,1.3909475495890329,-0.4842880807407456,2.0
0.8376008301378989,1.4966579508560416,-0.6590571207181427,2.0
0.9032944222955891,2.3049568717653663,-1.4016624494697774,2.0
1.0276543908991778,1.4101925980401482,-0.3825382071409704,1.0
1.9713730503561557,1.3399570354457433,0.6314160149104124,2.0
0.9118704317438803,1.977906655620007,-1.0660362238761265,1.0
1.6463375975337462,1.496830814236993,0.14950678329675315,2.0
1.0861303485480673,0.5383814891209374,0.5477488594271299,3.0
0.5625182603155825,2.297885381550745,-1.7353671212351627,3.0
1.268427627773946,1.1282998944033544,0.14012773337059148,4.0
0.9291236752517072,1.4879194630872379,-0.5587957878355306,4.0
0.7776720890980194,1.470677201176025,-0.6930051120780055,4.0
1.0012842981512107,0.9438429144098213,0.05744138374138941,5.0
0.8344155527327302,0.7678043260497553,0.06661122668297481,6.0
0.8338083950035227,1.4285695559541711,-0.5947611609506485,5.0
0.9684032979036996,1.503873572884892,-0.5354702749811924,5.0
1.1615334907598047,1.3755702908002494,-0.21403680004044467,4.0
0.9025769016756926,0.9310903218399007,-0.028513420164208103,3.0
0.6460971358994321,1.7914168507415549,-1.1453197148421228,3.0
0.5702482971041235,1.357837113171781,-0.7875888160676575,2.0
1.7754649826387574,0.6767857142857243,1.098679268353033,3.0
0.5885812862093048,1.5821848338404818,-0.993603547631177,3.0
0.6771871572917281,1.5745558642754125,-0.8973687069836844,2.0
0.2754262432544422,1.7786211258697109,-1.5031948826152686,1.0
0.865052970670371,1.369042172112093,-0.5039892014417219,1.0
0.9370660144754213,1.977906655620007,-1.0408406411445856,1.0
0.34964456503820956,0.6265168539325858,-0.27687228889437626,1.0
0.42154883787802183,3.006493506493428,-2.5849446686154063,1.0
0.4331628007887066,0.9188616409325054,-0.4856988401437988,1.0
0.8297567263798029,0.7776714862961545,0.052085240083648454,2.0
0.6646519523343302,1.2190175885211854,-0.5543656361868552,1.0
