Agent,Market,Difference,Strategy Wins (%)
0.7663025523048325,1.1484977535403338,-0.3821952012355013,
0.9949397955160715,1.1779187296913285,-0.182978934175257,
0.9052834281103669,1.2835036592401181,-0.3782202311297512,
0.5234808947190356,0.8730572856951523,-0.3495763909761167,
1.084524309277302,0.8431668786686027,0.2413574306086993,
0.8669978717579739,0.9780278646573887,-0.11102999289941473,
0.8067227641432809,1.2231291942273017,-0.4164064300840208,
0.8325970417560902,1.1741131741255435,-0.34151613236945333,
1.141844536480643,1.270992932118279,-0.1291483956376358,
0.7857211198689366,0.9914948368196909,-0.2057737169507543,1.0
0.9522028287813118,1.2980573477296833,-0.3458545189483715,1.0
0.9335142847957967,1.1654908819314063,-0.23197659713560959,1.0
0.8220111393395674,1.1539111785670741,-0.33190003922750677,1.0
0.9453717536661558,0.8880394968977219,0.0573322567684339,2.0
1.1514213298481994,1.0822080666186626,0.0692132632295368,2.0
0.9049950563163277,1.0222536268508953,-0.11725857053456756,2.0
0.9418497423749442,0.9507104309087517,-0.008860688533807504,2.0
0.9468135528098488,1.0367443860441228,-0.08993083323427398,2.0
0.8099260602304165,1.1973920531688917,-0.3874659929384753,2.0
0.8450584139212207,1.1415434001332858,-0.2964849862120651,2.0
1.025053527379818,1.0874745587058838,-0.0624210313260658,2.0
0.7325866609832236,1.5924025683807104,-0.8598159073974868,2.0
1.109688090835379,1.0372839275563528,0.07240416327902621,3.0
0.7785216524206651,0.9000703091993087,-0.12154865677864368,2.0
1.23049752555758,1.2447372054420147,-0.014239679884434642,1.0
0.7777414580960721,0.8940002889590297,-0.11625883086295763,1.0
1.0239919077429633,1.2177864154589257,-0.1937945077159624,1.0
0.9859448144008133,1.0300758157017535,-0.044131001300940276,1.0
0.8537579741827964,1.1507267092223399,-0.29696873503954346,1.0
0.8538207259694786,1.0146792038669659,-0.1608584778974873,1.0
1.1197295679968202,1.1824528012765114,-0.0627232332796912,1.0
0.9148158379886656,1.161709519911787,-0.24689368192312144,1.0
0.8981469287404876,1.011664651860317,-0.11351772311982933,0.0
0.9180001302706753,1.1771716474208382,-0.25917151715016296,0.0
0.6962247007241568,0.865388104044496,-0.1691634033203392,0.0
1.0625510683883939,1.1583618163666953,-0.09581074797830147,0.0
0.831710015567035,1.3070634801031515,-0.4753534645361165,0.0
0.812771877338396,1.0041091270705849,-0.1913372497321889,0.0
1.2634810543624264,1.233166450618513,0.030314603743913482,1.0
1.1569581298833056,1.0557965990333917,0.10116153084991386,2.0
1.0254140986365545,1.0354189367581907,-0.010004838121636217,2.0
0.9940235816315792,0.995247889594622,-0.0012243079630427367,2.0
1.0084131775523837,1.1311165555821776,-0.12270337802979392,2.0
0.7035675099013932,1.086303057450606,-0.3827355475492129,2.0
0.9137895642685476,0.9916569716388374,-0.07786740737028974,2.0
0.9201441496188033,0.9693622445631573,-0.04921809494435403,2.0
0.8682961667637438,1.3052751693138052,-0.4369790025500614,2.0
1.227459181408174,1.1206556115013397,0.10680356990683415,3.0
1.2511242612178761,1.0454941074993647,0.20563015371851145,3.0
1.008965497229776,1.0834293872174472,-0.07446388998767128,2.0
0.9365935210481429,1.0283163473532366,-0.09172282630509376,2.0
0.8224596691136982,1.6318605882208992,-0.809400919107201,2.0
1.3093929407038185,1.2060186239212285,0.10337431678259001,3.0
0.8330219074752795,1.1668239960534341,-0.33380208857815463,3.0
1.1215700018289148,1.2065136300262493,-0.08494362819733459,3.0
0.9523784990469708,1.2814927840232866,-0.3291142849763158,3.0
1.1038926244672291,1.0915839252013821,0.01230869926584699,4.0
0.6725733486648375,1.1309962697565117,-0.45842292109167415,3.0
0.9278432982641831,1.0936156112740543,-0.16577231300987116,2.0
0.9373758503851337,1.1622101382658176,-0.22483428788068394,2.0
0.8215496654107951,1.1440075837266726,-0.32245791831587745,2.0
0.8663400650695979,1.1520750422452712,-0.2857349771756733,2.0
1.299135789495129,1.222638929557404,0.07649685993772493,2.0
1.032279521725153,1.1727891673685218,-0.14050964564336876,2.0
0.8702343073382309,0.9922552014483212,-0.12202089411009032,2.0
0.7173701337289149,0.875434445262734,-0.15806431153381906,2.0
1.0145295154711789,1.2423459275358821,-0.22781641206470327,1.0
1.2401183947686854,1.25912183300649,-0.019003438237804593,1.0
1.2498540635722566,1.2324548930729209,0.017399170499335703,2.0
0.9919097236075517,1.221786669355153,-0.2298769457476012,2.0
0.9429098994139594,1.1828441097974662,-0.23993421038350682,2.0
0.689473373329646,1.2223213881805444,-0.5328480148508984,2.0
1.069639197948403,1.197853819444689,-0.12821462149628604,1.0
1.0241863217525877,1.3785722407293612,-0.3543859189767735,1.0
0.7928615406844335,0.8717830914408462,-0.07892155075641272,1.0
0.9552849608550555,1.0986965052308149,-0.14341154437575931,1.0
1.1578965183998275,0.7902589900476777,0.3676375283521498,2.0
0.8393870035656847,1.008924727267638,-0.1695377237019533,2.0
1.1321443434410945,1.2747590470101848,-0.14261470356909034,1.0
0.8414377727855664,0.9220522995809335,-0.08061452679536707,1.0
0.7982364973210343,0.9841061730537278,-0.18586967573269353,1.0
0.9811625041276305,1.118188428283693,-0.1370259241560624,1.0
0.9707049717076149,1.3619590442033742,-0.3912540724957593,1.0
1.0170759427396872,1.2409067182598246,-0.22383077552013741,1.0
1.0760739843831348,1.1093247501507884,-0.03325076576765351,1.0
0.8477995866616067,0.9697133825169315,-0.1219137958553248,1.0
1.0717588395576942,0.9552156003631106,0.11654323919458365,1.0
1.0046946648815882,1.087372187973838,-0.08267752309224985,1.0
1.0135975938247426,0.9970396732644525,0.01655792056029004,2.0
0.8568024540333693,0.9888626710254239,-0.1320602169920546,2.0
0.8965027641856091,0.9992840556707434,-0.10278129148513426,2.0
1.0357578786361703,1.0537379766229722,-0.01798009798680189,2.0
1.2535834666209935,1.115384971359186,0.1381984952618076,3.0
1.013949404665061,1.1157715109764506,-0.10182210631138955,3.0
0.7782789434597008,0.8717830914408462,-0.09350414798114537,3.0
1.2863117555751693,1.3300259197588145,-0.043714164183645154,3.0
0.8340891382997534,1.1420973197054365,-0.3080081814056831,2.0
0.7568700989887108,0.9013126495629873,-0.14444255057427646,2.0
0.9948423389110411,1.2656375722274058,-0.2707952333163647,1.0
0.8416156959350097,1.0746335367717705,-0.2330178408367608,1.0
