Agent,Market,Difference,Strategy Wins (%)
0.7639056122114528,0.8248777469401466,-0.06097213472869378,
0.6605727124010721,1.1444579267930464,-0.4838852143919743,
0.7354745029113661,0.7242437621283503,0.01123074078301578,
0.8567921770856528,1.2108517996586161,-0.3540596225729633,
0.8266467908896981,1.0280455086402018,-0.20139871775050378,
0.9990553813858416,1.3583315019384905,-0.3592761205526489,
0.9114423780637462,1.0191036714433916,-0.10766129337964547,
0.9586931855592823,1.2562874055433526,-0.2975942199840703,
1.0979318284658117,0.8540428128406539,0.24388901562515786,
0.9255514677401281,1.0075520183175486,-0.0820005505774205,2.0
0.6394743193110729,0.9177197197422504,-0.2782454004311775,2.0
1.108250485459729,0.8730803174915159,0.2351701679682131,3.0
0.9522742900941236,0.7983682746608158,0.15390601543330773,3.0
1.0943350004035481,1.6566938726270979,-0.5623588722235497,3.0
0.7409985499439458,0.995852050316373,-0.25485350037242727,3.0
0.8398483338061488,0.7287350632562318,0.11111327054991693,4.0
1.153183348448936,0.8806445916598022,0.27253875678913375,5.0
0.7934011321959535,1.2526806015999237,-0.45927946940397013,5.0
0.8448880825847304,1.1472733318678954,-0.302385249283165,4.0
0.6780834872907916,1.0574613910502095,-0.37937790375941793,4.0
0.9257911730077941,1.1571149824776146,-0.23132380946982045,4.0
1.022046494862986,1.1531134655595503,-0.13106697069656437,3.0
0.8652254425424144,1.0220907085514874,-0.15686526600907302,2.0
0.7003236926758725,0.7885926955130905,-0.08826900283721806,2.0
0.791912792039403,1.1495398925042133,-0.3576271004648103,2.0
0.8074600387139607,1.1606804953290308,-0.3532204566150702,1.0
1.1092440685898584,0.8730803174915159,0.23616375109834242,1.0
1.0199570064041887,0.7389297723378482,0.28102723406634056,2.0
0.6670971641165315,0.883808045134255,-0.2167108810177235,2.0
0.7910205784184905,1.2545997525840331,-0.4635791741655426,2.0
0.8695056755830856,1.0517201325983099,-0.18221445701522432,2.0
1.1086722715987805,0.8647038576245839,0.24396841397419655,3.0
0.8539466419191868,1.1124020630599631,-0.25845542114077635,3.0
0.8290760441572428,0.8879822522938426,-0.05890620813659986,3.0
0.854029267709064,1.1257689441265686,-0.2717396764175046,3.0
0.9119438703450189,1.0212121288792153,-0.10926825853419642,3.0
0.7559011005347849,0.9618540073184138,-0.20595290678362888,2.0
0.8980549248753543,1.0822830201755884,-0.1842280953002341,1.0
