Agent,Market,Difference,Strategy Wins (%)
1.7302771886324775,2.563397494653308,-0.8331203060208303,
0.9932033870782787,1.2800870143220677,-0.286883627243789,
1.1418915185382226,2.6252573781743456,-1.483365859636123,
0.7721760150451203,0.9300282860398114,-0.157852270994691,
0.7647148870322046,0.7088918134678225,0.0558230735643821,
0.8553248055791811,1.5799977848416262,-0.7246729792624451,
1.3806593920897545,1.690536785663554,-0.3098773935737995,
1.3270804529958558,1.2186798103319196,0.10840064266393612,
2.121680590269616,0.5888472742405416,1.5328333160290741,
0.9654009090499857,1.2597966060305719,-0.2943956969805862,3.0
0.825178263802391,1.973833097595472,-1.148654833793081,3.0
1.1409791155449631,0.6143386897404147,0.5266404258045484,4.0
0.44822098550886796,2.1402273957768756,-1.6920064102680077,4.0
0.9577868808400453,1.2770592513172108,-0.3192723704771655,4.0
0.5347329639847145,0.30078124999999883,0.23395171398471565,4.0
1.2302152981058876,1.2820631254811667,-0.051847827375279154,4.0
0.574635996452683,0.4621936381018538,0.11244235835082922,5.0
0.4129161377111559,0.45691382765530314,-0.04399768994414727,4.0
0.7640910691790963,0.8735055919783533,-0.10941452279925701,3.0
1.7191991342064838,1.651892890120083,0.06730624408640096,4.0
0.9724018337116532,0.6392307692307719,0.3331710644808813,5.0
0.9176606291185896,0.7928633623020095,0.1247972668165801,5.0
1.373129683590576,1.4905041125172604,-0.11737442892668448,5.0
1.830799704243118,2.1064745106474065,-0.27567480640428843,5.0
1.0379972369573176,1.513853086874927,-0.4758558499176093,4.0
1.4392137107678502,3.1837563451775774,-1.7445426344097272,4.0
1.0959300301711616,2.991759226083844,-1.8958291959126825,3.0
1.582659151247984,1.5995121510524979,-0.016852999804513935,3.0
1.0821159677423813,2.196188537935577,-1.1140725701931955,3.0
1.1112794396199077,2.6954656862744484,-1.5841862466545407,2.0
0.27354960898970865,0.38953801905447577,-0.11598841006476712,1.0
1.0520971161220214,1.222057711693558,-0.16996059557153664,0.0
1.2338658724000382,1.274408284023621,-0.04054241162358285,0.0
1.3272511536268383,1.6284747587373751,-0.3012236051105368,0.0
0.8422710015875443,0.7198453118768456,0.12242568971069867,1.0
0.6100957099185439,1.4972299168975018,-0.887134206978958,1.0
1.7689848760884332,1.8257109915449703,-0.05672611545653705,1.0
0.6738662179031147,1.3942628418945815,-0.7203966239914668,1.0
1.2842162353745532,3.2430139720558007,-1.9587977366812475,1.0
0.5260516021207557,1.7263007840341795,-1.2002491819134238,1.0
0.6514936676776815,0.5898895212587921,0.06160414641888934,2.0
0.673473755338437,0.7756761241081598,-0.10220236876972277,2.0
1.3756945959359825,0.5744595676541397,0.8012350282818428,3.0
