date,high,volume,open,low,close,adj_close
2018-06-08,84.47200012207031,59102000,84.05599975585938,83.65049743652344,84.19950103759766,84.19950103759766
2018-06-11,84.71199798583984,46710000,84.07550048828125,84.02950286865234,84.45600128173828,84.45600128173828
2018-06-12,84.97550201416016,45184000,84.6500015258789,84.57599639892578,84.9375,84.9375
2018-06-13,85.6875,66550000,85.1405029296875,85.00599670410156,85.24299621582031,85.24299621582031
2018-06-14,86.23999786376953,63488000,85.67400360107422,85.44349670410156,86.19300079345703,86.19300079345703
2018-06-15,86.04350280761719,95552000,85.69999694824219,85.4260025024414,85.79850006103516,85.79850006103516
2018-06-18,86.33699798583984,62154000,85.31300354003906,85.12799835205078,86.18949890136719,86.18949890136719
2018-06-19,86.80549621582031,85802000,85.4520034790039,85.01950073242188,86.73899841308594,86.73899841308594
2018-06-20,88.14649963378906,86652000,87.125,87.06800079345703,87.50399780273438,87.50399780273438
2018-06-21,88.15499877929688,98822000,88.0,85.87799835205078,86.51100158691406,86.51100158691406
2018-06-22,87.1500015258789,81502000,87.13099670410156,85.59500122070312,85.78350067138672,85.78350067138672
2018-06-25,85.25,150224000,85.12550354003906,82.31549835205078,83.15750122070312,83.15750122070312
2018-06-26,85.07849884033203,87732000,83.61849975585938,83.16699981689453,84.55449676513672,84.55449676513672
2018-06-27,85.59750366210938,97444000,85.40550231933594,83.0,83.02549743652344,83.02549743652344
2018-06-28,85.2750015258789,90594000,83.62699890136719,83.05850219726562,85.07250213623047,85.07250213623047
2018-06-29,86.17050170898438,90870000,85.8499984741211,84.71600341796875,84.98999786376953,84.98999786376953
2018-07-02,85.69450378417969,63714000,84.13500213623047,83.90299987792969,85.68900299072266,85.68900299072266
2018-07-03,86.25,43546000,86.197998046875,84.6240005493164,84.697998046875,84.697998046875
2018-07-05,85.53450012207031,59662000,85.26899719238281,84.10749816894531,84.98650360107422,84.98650360107422
2018-07-06,85.76349639892578,53006000,84.80000305175781,84.58350372314453,85.53150177001953,85.53150177001953
2018-07-09,86.97799682617188,60240000,86.20249938964844,85.8115005493164,86.95099639892578,86.95099639892578
2018-07-10,87.5,60058000,86.92649841308594,86.55000305175781,87.15350341796875,87.15350341796875
2018-07-11,87.8479995727539,64196000,86.89949798583984,86.69999694824219,87.75,87.75
2018-07-12,89.9000015258789,90654000,88.22550201416016,88.10900115966797,89.83100128173828,89.83100128173828
2018-07-13,90.76499938964844,87664000,90.19650268554688,89.7614974975586,90.65149688720703,90.65149688720703
2018-07-16,92.09750366210938,109324000,91.09750366210938,90.72250366210938,91.12449645996094,91.12449645996094
2018-07-17,92.58450317382812,113658000,90.5780029296875,89.86900329589844,92.19650268554688,92.19650268554688
2018-07-18,92.94400024414062,97238000,92.4000015258789,91.5634994506836,92.14600372314453,92.14600372314453
2018-07-19,92.05000305175781,93538000,91.4729995727539,90.5634994506836,90.64849853515625,90.64849853515625
2018-07-20,91.74199676513672,77688000,91.25050354003906,90.50299835205078,90.68499755859375,90.68499755859375
2018-07-23,90.94999694824219,77770000,90.6104965209961,88.49949645996094,90.0999984741211,90.0999984741211
2018-07-24,92.0,85574000,91.45050048828125,90.46900177001953,91.46199798583984,91.46199798583984
2018-07-25,93.19200134277344,74764000,91.46499633789062,91.13200378417969,93.18049621582031,93.18049621582031
2018-07-26,92.23400115966797,198488000,91.94999694824219,90.2249984741211,90.4000015258789,90.4000015258789
2018-07-27,94.00250244140625,193620000,93.80249786376953,90.32649993896484,90.8635025024414,90.8635025024414
2018-07-30,91.4749984741211,131246000,91.36650085449219,88.3010025024414,88.96099853515625,88.96099853515625
2018-07-31,90.09149932861328,114774000,89.32450103759766,86.96600341796875,88.87200164794922,88.87200164794922
2018-08-01,89.9219970703125,83062000,89.19999694824219,88.8010025024414,89.8584976196289,89.8584976196289
2018-08-02,91.8280029296875,87094000,89.4384994506836,89.30000305175781,91.71649932861328,91.71649932861328
2018-08-03,92.05000305175781,69210000,91.88700103759766,91.07499694824219,91.16449737548828,91.16449737548828
2018-08-06,92.38849639892578,67836000,91.29049682617188,90.94599914550781,92.38749694824219,92.38749694824219
2018-08-07,93.48600006103516,67550000,92.72650146484375,92.3134994506836,93.1240005493164,93.1240005493164
2018-08-08,94.57550048828125,79260000,93.05000305175781,92.7249984741211,94.32599639892578,94.32599639892578
2018-08-09,95.72850036621094,97208000,94.0999984741211,93.8740005493164,94.9260025024414,94.9260025024414
2018-08-10,94.9749984741211,72798000,94.42549896240234,93.9104995727539,94.31500244140625,94.31500244140625
2018-08-13,96.25,110630000,94.92500305175781,94.68350219726562,94.80999755859375,94.80999755859375
2018-08-14,96.05049896240234,79722000,95.96949768066406,95.0,95.98249816894531,95.98249816894531
2018-08-15,95.81050109863281,154014000,95.47750091552734,93.489501953125,94.13099670410156,94.13099670410156
2018-08-16,95.25,79142000,95.1969985961914,94.17749786376953,94.32599639892578,94.32599639892578
2018-08-17,94.4000015258789,82086000,94.29000091552734,92.77749633789062,94.11100006103516,94.11100006103516
2018-08-20,94.5875015258789,57240000,94.52850341796875,93.3030014038086,93.83550262451172,93.83550262451172
2018-08-21,94.88749694824219,62112000,94.0,93.72049713134766,94.1709976196289,94.1709976196289
2018-08-22,95.29000091552734,61610000,93.83200073242188,93.83200073242188,95.24500274658203,95.24500274658203
2018-08-23,95.9749984741211,71260000,95.3584976196289,95.03800201416016,95.1449966430664,95.1449966430664
2018-08-24,95.80049896240234,56018000,95.52549743652344,95.12699890136719,95.26950073242188,95.26950073242188
2018-08-27,96.38500213623047,71380000,95.75,95.46399688720703,96.38400268554688,96.38400268554688
2018-08-28,97.08899688720703,62014000,96.8864974975586,96.44100189208984,96.64099884033203,96.64099884033203
2018-08-29,99.93450164794922,130636000,97.67250061035156,97.4469985961914,99.90499877929688,99.90499877929688
2018-08-30,101.27850341796875,145546000,99.87100219726562,99.34500122070312,100.11900329589844,100.11900329589844
2018-08-31,101.11900329589844,84088000,100.3499984741211,100.23699951171875,100.635498046875,100.635498046875
2018-09-04,102.5250015258789,114422000,101.32499694824219,100.6500015258789,101.97550201416016,101.97550201416016
2018-09-05,102.01899719238281,164412000,101.90550231933594,99.49449920654297,99.74099731445312,99.74099731445312
2018-09-06,100.375,149774000,100.32550048828125,96.760498046875,97.91549682617188,97.91549682617188
2018-09-07,98.76000213623047,97852000,96.93550109863281,96.86750030517578,97.60350036621094,97.60350036621094
2018-09-10,98.6520004272461,90896000,98.55000305175781,96.57599639892578,96.95050048828125,96.95050048828125
2018-09-11,99.44400024414062,100672000,96.41349792480469,95.8499984741211,99.35749816894531,99.35749816894531
2018-09-12,100.0,88280000,99.69999694824219,98.12200164794922,99.5,99.5
2018-09-13,100.43800354003906,72430000,100.0,99.10150146484375,99.49349975585938,99.49349975585938
2018-09-14,99.68250274658203,72840000,99.64649963378906,97.96099853515625,98.5094985961914,98.5094985961914
2018-09-17,97.84100341796875,141004000,97.73650360107422,94.37049865722656,95.40149688720703,95.40149688720703
2018-09-18,97.91000366210938,85374000,95.93250274658203,95.77200317382812,97.05249786376953,97.05249786376953
2018-09-19,97.04149627685547,81136000,97.0250015258789,95.24500274658203,96.32099914550781,96.32099914550781
2018-09-20,97.75,63098000,96.92900085449219,96.61250305175781,97.21499633789062,97.21499633789062
2018-09-21,97.8655014038086,137118000,97.71099853515625,95.5250015258789,95.75050354003906,95.75050354003906
2018-09-24,96.84400177001953,84274000,95.18949890136719,93.25,96.71800231933594,96.71800231933594
2018-09-25,98.79550170898438,90768000,97.1449966430664,96.94249725341797,98.72750091552734,98.72750091552734
2018-09-26,99.76249694824219,86270000,98.42500305175781,98.07599639892578,98.74250030517578,98.74250030517578
2018-09-27,100.80799865722656,86588000,99.66200256347656,99.42900085449219,100.64900207519531,100.64900207519531
2018-09-28,101.32599639892578,81702000,100.22049713134766,99.822998046875,100.1500015258789,100.1500015258789
2018-10-01,101.65950012207031,69210000,101.09950256347656,100.18000030517578,100.21800231933594,100.21800231933594
2018-10-02,100.66950225830078,108014000,99.99949645996094,98.28849792480469,98.56549835205078,98.56549835205078
2018-10-03,99.48500061035156,105062000,99.08499908447266,97.4905014038086,97.63800048828125,97.63800048828125
2018-10-04,97.80000305175781,145140000,97.44999694824219,94.82849884033203,95.47100067138672,95.47100067138672
2018-10-05,96.4540023803711,136446000,95.89949798583984,93.1415023803711,94.48249816894531,94.48249816894531
2018-10-08,95.0999984741211,147864000,93.69999694824219,91.53299713134766,93.22100067138672,93.22100067138672
2018-10-09,94.83399963378906,95458000,92.99949645996094,92.61599731445312,93.51599884033203,93.51599884033203
2018-10-10,92.9280014038086,219778000,92.89450073242188,87.72049713134766,87.76249694824219,87.76249694824219
2018-10-11,87.7699966430664,278718000,86.19999694824219,84.25499725341797,85.96800231933594,85.96800231933594
2018-10-12,90.44750213623047,188892000,90.4000015258789,87.12650299072266,89.43049621582031,89.43049621582031
2018-10-15,89.75250244140625,128744000,89.75,86.71150207519531,88.04750061035156,88.04750061035156
2018-10-16,91.19400024414062,117198000,89.17500305175781,88.07749938964844,90.99800109863281,90.99800109863281
2018-10-17,92.25,105904000,92.1395034790039,90.3499984741211,91.58650207519531,91.58650207519531
2018-10-18,91.50749969482422,117480000,91.07450103759766,88.39350128173828,88.53600311279297,88.53600311279297
2018-10-19,90.45500183105469,118144000,89.25800323486328,87.6500015258789,88.20149993896484,88.20149993896484
2018-10-22,90.4749984741211,90000000,89.19999694824219,87.80000305175781,89.46499633789062,89.46499633789062
2018-10-23,88.81700134277344,134478000,87.11199951171875,85.69999694824219,88.43499755859375,88.43499755859375
2018-10-24,88.885498046875,138568000,88.68499755859375,82.8280029296875,83.20999908447266,83.20999908447266
2018-10-25,89.7405014038086,205714000,85.16699981689453,84.60050201416016,89.1084976196289,89.1084976196289
2018-10-26,84.9229965209961,299276000,82.47949981689453,80.1500015258789,82.1405029296875,82.1405029296875
2018-10-29,83.28700256347656,277322000,83.0,74.75,76.94400024414062,76.94400024414062
2018-10-30,77.04949951171875,249202000,74.30799865722656,73.81800079345703,76.52100372314453,76.52100372314453
2018-10-31,81.19550323486328,187804000,78.49949645996094,78.25450134277344,79.90049743652344,79.90049743652344
2018-11-01,83.52249908447266,162710000,81.17649841308594,79.9219970703125,83.27649688720703,83.27649688720703
2018-11-02,84.87200164794922,139110000,83.92949676513672,82.59149932861328,83.27649688720703,83.27649688720703
2018-11-05,82.90450286865234,112494000,82.87850189208984,79.81800079345703,81.38999938964844,81.38999938964844
2018-11-06,83.25,85148000,80.9175033569336,80.72750091552734,82.1405029296875,82.1405029296875
2018-11-07,87.96150207519531,163844000,83.6500015258789,83.2040023803711,87.77449798583984,87.77449798583984
2018-11-08,89.19999694824219,130698000,87.75,86.25550079345703,87.74549865722656,87.74549865722656
2018-11-09,87.19599914550781,118044000,86.625,85.09349822998047,85.62149810791016,85.62149810791016
2018-11-12,85.42749786376953,136124000,84.91200256347656,81.50050354003906,81.84249877929688,81.84249877929688
2018-11-13,83.85299682617188,118666000,82.4645004272461,80.6875,81.55850219726562,81.55850219726562
2018-11-14,83.6500015258789,129738000,82.81600189208984,79.85350036621094,79.95050048828125,79.95050048828125
2018-11-15,81.24099731445312,168546000,79.05049896240234,77.32550048828125,80.97200012207031,80.97200012207031
2018-11-16,80.7239990234375,121322000,79.375,78.65599822998047,79.67050170898438,79.67050170898438
2018-11-19,79.05950164794922,155800000,78.85050201416016,75.16799926757812,75.614501953125,75.614501953125
2018-11-20,76.73750305175781,217576000,71.875,71.0,74.77300262451172,74.77300262451172
2018-11-21,77.5,114336000,77.14949798583984,75.75,75.83650207519531,75.83650207519531
2018-11-23,76.80999755859375,54152000,75.8499984741211,75.09049987792969,75.10299682617188,75.10299682617188
2018-11-26,79.2405014038086,125154000,76.94999694824219,76.21099853515625,79.06649780273438,79.06649780273438
2018-11-27,79.88249969482422,115664000,78.79949951171875,77.90049743652344,79.07099914550781,79.07099914550781
2018-11-28,84.07250213623047,169174000,80.69599914550781,80.06099700927734,83.88749694824219,83.88749694824219
2018-11-29,84.49949645996094,132264000,83.74949645996094,82.61650085449219,83.67849731445312,83.67849731445312
2018-11-30,84.80000305175781,115236000,83.9749984741211,83.32499694824219,84.50849914550781,84.50849914550781
2018-12-03,88.91699981689453,137246000,88.4729995727539,86.5,88.61799621582031,88.61799621582031
2018-12-04,88.51699829101562,173890000,87.80000305175781,83.25,83.41999816894531,83.41999816894531
2018-12-06,85.05249786376953,175788000,80.74349975585938,80.49250030517578,84.95950317382812,84.95950317382812
2018-12-07,85.94650268554688,151522000,85.25350189208984,81.27300262451172,81.45649719238281,81.45649719238281
2018-12-10,82.89949798583984,149896000,81.19200134277344,79.54350280761719,82.05149841308594,82.05149841308594
2018-12-11,83.97350311279297,124894000,83.9000015258789,80.9800033569336,82.16200256347656,82.16200256347656
2018-12-12,85.24949645996094,131960000,83.44999694824219,83.01349639892578,83.177001953125,83.177001953125
2018-12-13,84.60600280761719,105426000,84.0,82.07499694824219,82.91899871826172,82.91899871826172
2018-12-14,82.12850189208984,127344000,81.9000015258789,79.25,79.59549713134766,79.59549713134766
2018-12-17,78.80650329589844,176596000,78.30000305175781,75.25050354003906,76.04550170898438,76.04550170898438
2018-12-18,78.37750244140625,130460000,77.0,76.15049743652344,77.5739974975586,77.5739974975586
2018-12-19,79.22650146484375,175844000,77.15249633789062,74.15899658203125,74.75399780273438,74.75399780273438
2018-12-20,75.4749984741211,199836000,74.19999694824219,71.6344985961914,73.04149627685547,73.04149627685547
2018-12-21,74.0,272806000,73.24949645996094,68.197998046875,68.87249755859375,68.87249755859375
2018-12-24,69.80149841308594,144400000,67.30000305175781,65.3499984741211,67.197998046875,67.197998046875
2018-12-26,73.65799713134766,208236000,68.44450378417969,68.15049743652344,73.54499816894531,73.54499816894531
2018-12-27,73.44999694824219,194440000,72.70999908447266,69.5155029296875,73.08200073242188,73.08200073242188
2018-12-28,75.67350006103516,176580000,73.6675033569336,72.44999694824219,73.9010009765625,73.9010009765625
2018-12-31,76.03800201416016,139090000,75.54000091552734,74.3499984741211,75.09850311279297,75.09850311279297
2019-01-02,77.66799926757812,159662000,73.26000213623047,73.04650115966797,76.95649719238281,76.95649719238281
2019-01-03,76.9000015258789,139512000,76.00050354003906,74.85549926757812,75.01399993896484,75.01399993896484
2019-01-04,79.69999694824219,183652000,76.5,75.91549682617188,78.76950073242188,78.76950073242188
2019-01-07,81.72799682617188,159864000,80.1155014038086,79.45950317382812,81.47550201416016,81.47550201416016
2019-01-08,83.83049774169922,177628000,83.2344970703125,80.83049774169922,82.8290023803711,82.8290023803711
2019-01-09,83.38999938964844,126976000,82.64900207519531,82.06999969482422,82.97100067138672,82.97100067138672
2019-01-10,83.1624984741211,130154000,82.05049896240234,81.08100128173828,82.81099700927734,82.81099700927734
2019-01-11,83.0145034790039,93724000,82.02749633789062,81.81099700927734,82.02799987792969,82.02799987792969
2019-01-14,82.41000366210938,120118000,80.75,79.75749969482422,80.8604965209961,80.8604965209961
2019-01-15,83.75800323486328,119970000,81.5999984741211,81.30049896240234,83.72799682617188,83.72799682617188
2019-01-16,85.25,127338000,84.21099853515625,83.79399871826172,84.18900299072266,84.18900299072266
2019-01-17,85.00849914550781,84178000,84.0,83.875,84.66100311279297,84.66100311279297
2019-01-18,85.80999755859375,120410000,85.5999984741211,84.5770034790039,84.80999755859375,84.80999755859375
2019-01-22,84.09349822998047,128336000,84.05000305175781,80.51000213623047,81.6084976196289,81.6084976196289
2019-01-23,82.87149810791016,104504000,82.80000305175781,80.5999984741211,82.0009994506836,82.0009994506836
2019-01-24,82.86299896240234,81798000,82.05349731445312,81.58899688720703,82.74649810791016,82.74649810791016
2019-01-25,84.17400360107422,98918000,83.5250015258789,83.08049774169922,83.52850341796875,83.52850341796875
2019-01-28,82.25,96754000,82.17949676513672,80.70449829101562,81.89450073242188,81.89450073242188
2019-01-29,81.61900329589844,92656000,81.5634994506836,79.53600311279297,79.69400024414062,79.69400024414062
2019-01-30,83.84750366210938,115676000,81.1500015258789,80.98400115966797,83.52149963378906,83.52149963378906
2019-01-31,86.82050323486328,218206000,84.64250183105469,83.9540023803711,85.9365005493164,85.9365005493164
2019-02-01,83.65299987792969,230124000,81.94400024414062,81.10050201416016,81.3115005493164,81.3115005493164
2019-02-04,82.48149871826172,98582000,81.1500015258789,80.67500305175781,81.66549682617188,81.66549682617188
2019-02-05,83.26300048828125,89062000,82.16699981689453,82.125,82.94049835205078,82.94049835205078
2019-02-06,83.61299896240234,78798000,83.5374984741211,81.66699981689453,82.01300048828125,82.01300048828125
2019-02-07,81.2770004272461,92532000,81.25,79.64550018310547,80.71849822998047,80.71849822998047
2019-02-08,79.42949676513672,113150000,79.30000305175781,78.33799743652344,79.41100311279297,79.41100311279297
2019-02-11,80.4645004272461,66346000,80.04900360107422,79.30000305175781,79.55000305175781,79.55000305175781
2019-02-12,81.97000122070312,97172000,80.19999694824219,79.94400024414062,81.90049743652344,81.90049743652344
2019-02-13,82.81900024414062,71206000,82.3499984741211,81.85549926757812,82.0,82.0
2019-02-14,81.8949966430664,82410000,81.2249984741211,80.3030014038086,81.13249969482422,81.13249969482422
2019-02-15,81.44550323486328,86878000,81.39299774169922,80.2249984741211,80.39749908447266,80.39749908447266
2019-02-19,81.69999694824219,73634000,80.05000305175781,80.02799987792969,81.37899780273438,81.37899780273438
2019-02-20,81.74649810791016,66752000,81.5,80.50599670410156,81.1050033569336,81.1050033569336
2019-02-21,81.1780014038086,69668000,80.99250030517578,80.04550170898438,80.97200012207031,80.97200012207031
2019-02-22,81.74700164794922,61924000,81.17500305175781,81.05850219726562,81.5780029296875,81.5780029296875
2019-02-25,82.7300033569336,63690000,82.07250213623047,81.51950073242188,81.6500015258789,81.6500015258789
2019-02-26,81.99949645996094,53316000,81.29900360107422,80.80650329589844,81.81999969482422,81.81999969482422
2019-02-27,82.09049987792969,62976000,81.40899658203125,80.75499725341797,82.05449676513672,82.05449676513672
2019-02-28,82.5885009765625,60518000,81.76249694824219,81.69149780273438,81.99150085449219,81.99150085449219
2019-03-01,83.71299743652344,99498000,82.75650024414062,82.55000305175781,83.58650207519531,83.58650207519531
2019-03-04,85.47149658203125,123348000,84.25,83.71800231933594,84.80850219726562,84.80850219726562
2019-03-05,85.38999938964844,73630000,85.14749908447266,84.45050048828125,84.62149810791016,84.62149810791016
2019-03-06,84.88749694824219,79920000,84.79850006103516,83.41400146484375,83.44750213623047,83.44750213623047
2019-03-07,83.48750305175781,99140000,83.36849975585938,81.02549743652344,81.29750061035156,81.29750061035156
2019-03-08,81.13600158691406,93340000,80.20050048828125,79.32849884033203,81.04000091552734,81.04000091552734
2019-03-11,83.614501953125,77528000,81.30599975585938,81.30049896240234,83.53099822998047,83.53099822998047
2019-03-12,84.2135009765625,72290000,83.44999694824219,83.04900360107422,83.65499877929688,83.65499877929688
2019-03-13,85.0,71040000,84.1500015258789,83.96749877929688,84.54049682617188,84.54049682617188
2019-03-14,85.0999984741211,58932000,84.55999755859375,84.21700286865234,84.31099700927734,84.31099700927734
2019-03-15,85.94000244140625,151018000,85.1500015258789,84.65650177001953,85.61799621582031,85.61799621582031
2019-03-18,87.5,108582000,85.63500213623047,85.63150024414062,87.10749816894531,87.10749816894531
2019-03-19,89.20800018310547,127284000,87.67549896240234,87.67549896240234,88.09249877929688,88.09249877929688
2019-03-20,89.9749984741211,125312000,88.49700164794922,88.35150146484375,89.8635025024414,89.8635025024414
2019-03-21,91.1875,115356000,89.81300354003906,89.36399841308594,90.96299743652344,90.96299743652344
2019-03-22,90.9489974975586,127260000,90.50849914550781,88.15550231933594,88.2385025024414,88.2385025024414
2019-03-25,89.13400268554688,102076000,87.8895034790039,87.375,88.71299743652344,88.71299743652344
2019-03-26,90.28849792480469,97318000,89.6500015258789,88.66799926757812,89.18800354003906,89.18800354003906
2019-03-27,89.375,86496000,89.20649719238281,87.28399658203125,88.28500366210938,88.28500366210938
2019-03-28,88.89649963378906,60860000,88.5,87.67350006103516,88.6709976196289,88.6709976196289
2019-03-29,89.64299774169922,66416000,89.3290023803711,88.83149719238281,89.0374984741211,89.0374984741211
2019-04-01,90.78350067138672,84776000,90.00550079345703,89.9365005493164,90.70950317382812,90.70950317382812
2019-04-02,91.0,68962000,90.5510025024414,90.25599670410156,90.6989974975586,90.6989974975586
2019-04-03,91.5,78522000,91.33599853515625,90.48100280761719,91.03500366210938,91.03500366210938
2019-04-04,91.4375,72478000,91.03250122070312,90.20999908447266,90.94300079345703,90.94300079345703
2019-04-05,91.92900085449219,72810000,91.44999694824219,91.2594985961914,91.86399841308594,91.86399841308594
2019-04-08,92.51000213623047,75056000,91.6614990234375,91.25550079345703,92.49299621582031,92.49299621582031
2019-04-09,92.65450286865234,74288000,92.27449798583984,91.58899688720703,91.79199981689453,91.79199981689453
2019-04-10,92.4000015258789,59280000,92.05000305175781,91.44049835205078,92.36650085449219,92.36650085449219
2019-04-11,92.49749755859375,53096000,92.43499755859375,92.0155029296875,92.20349884033203,92.20349884033203
2019-04-12,92.57499694824219,62288000,92.41999816894531,92.06500244140625,92.15299987792969,92.15299987792969
2019-04-15,92.34249877929688,74488000,92.0999984741211,90.94499969482422,92.24349975585938,92.24349975585938
2019-04-16,93.4885025024414,60892000,92.56749725341797,92.4000015258789,93.1520004272461,93.1520004272461
2019-04-17,93.82350158691406,57870000,93.64949798583984,93.02200317382812,93.24099731445312,93.24099731445312
2019-04-18,93.54100036621094,54998000,93.43949890136719,92.9739990234375,93.08450317382812,93.08450317382812
2019-04-22,94.4209976196289,67476000,92.7699966430664,92.28199768066406,94.3655014038086,94.3655014038086
2019-04-23,96.46299743652344,92808000,94.55999755859375,94.47899627685547,96.1884994506836,96.1884994506836
2019-04-24,96.4844970703125,73516000,96.25,94.90799713134766,95.0875015258789,95.0875015258789
2019-04-25,96.12249755859375,121982000,95.8499984741211,95.0155029296875,95.11250305175781,95.11250305175781
2019-04-26,97.55000305175781,168652000,96.44999694824219,94.9000015258789,97.53150177001953,97.53150177001953
2019-04-29,97.81700134277344,80426000,97.44999694824219,96.70449829101562,96.92150115966797,96.92150115966797
2019-04-30,96.7854995727539,70120000,96.50499725341797,95.34750366210938,96.32599639892578,96.32599639892578
2019-05-01,97.18199920654297,62340000,96.65450286865234,95.52749633789062,95.57599639892578,95.57599639892578
2019-05-02,96.07749938964844,79258000,95.66649627685547,94.09349822998047,95.04100036621094,95.04100036621094
2019-05-03,98.22000122070312,127632000,97.44999694824219,96.80000305175781,98.12300109863281,98.12300109863281
2019-05-06,97.94999694824219,108356000,95.89900207519531,95.5250015258789,97.52749633789062,97.52749633789062
2019-05-07,97.45500183105469,118042000,96.99949645996094,95.16899871826172,96.05000305175781,96.05000305175781
2019-05-08,96.76850128173828,81572000,95.94349670410156,95.5,95.88849639892578,95.88849639892578
