date,high,volume,open,low,close,adj_close
2018-05-25,54.47850036621094,22224000,54.32749938964844,54.130001068115234,54.20399856567383,54.20399856567383
2018-05-29,54.06700134277344,36076000,53.79999923706055,53.15399932861328,53.403499603271484,53.403499603271484
2018-05-30,53.949501037597656,28686000,53.67399978637695,53.32749938964844,53.87350082397461,53.87350082397461
2018-05-31,55.5,79368000,54.099998474121094,53.900001525878906,55.0,55.0
2018-06-01,56.90800094604492,63202000,55.64350128173828,55.60049819946289,56.75,56.75
2018-06-04,57.893001556396484,44754000,56.92499923706055,56.849998474121094,57.652000427246094,57.652000427246094
2018-06-05,58.05500030517578,32964000,57.733001708984375,57.37300109863281,57.55099868774414,57.55099868774414
2018-06-06,57.73550033569336,34934000,57.63850021362305,56.816001892089844,57.34749984741211,57.34749984741211
2018-06-07,57.29349899291992,36108000,57.229000091552734,56.305999755859375,56.72100067138672,56.72100067138672
2018-06-08,56.93899917602539,27284000,56.56050109863281,56.1614990234375,56.635501861572266,56.635501861572266
2018-06-11,57.387001037597656,24796000,56.64699935913086,56.56999969482422,57.04499816894531,57.04499816894531
2018-06-12,57.4375,26092000,57.05099868774414,57.05099868774414,57.40950012207031,57.40950012207031
2018-06-13,57.78200149536133,34302000,57.61399841308594,57.16899871826172,57.21149826049805,57.21149826049805
2018-06-14,58.29949951171875,35422000,57.61050033569336,57.529998779296875,58.00550079345703,58.00550079345703
2018-06-15,58.195499420166016,44438000,57.99599838256836,57.68450164794922,57.9635009765625,57.9635009765625
2018-06-18,59.20650100708008,33038000,57.634498596191406,57.54999923706055,59.17900085449219,59.17900085449219
2018-06-19,59.140499114990234,47282000,58.50550079345703,58.080501556396484,58.93450164794922,58.93450164794922
2018-06-20,60.074501037597656,51686000,59.165000915527344,59.10150146484375,59.20349884033203,59.20349884033203
2018-06-21,59.51649856567383,44966000,59.2755012512207,58.17399978637695,58.47200012207031,58.47200012207031
2018-06-22,58.75,34220000,58.574501037597656,57.98249816894531,58.464500427246094,58.464500427246094
2018-06-25,57.79949951171875,57682000,57.75,55.994998931884766,56.9640007019043,56.9640007019043
2018-06-26,57.34349822998047,34688000,57.207000732421875,56.45000076293945,56.63100051879883,56.63100051879883
2018-06-27,57.31050109863281,34538000,56.79999923706055,55.834999084472656,55.84700012207031,55.84700012207031
2018-06-28,56.70000076293945,29726000,55.61949920654297,55.30350112915039,56.3390007019043,56.3390007019043
2018-06-29,57.06800079345703,31562000,56.615501403808594,56.35100173950195,56.45949935913086,56.45949935913086
2018-07-02,57.14950180053711,23216000,55.76750183105469,55.33000183105469,57.105499267578125,57.105499267578125
2018-07-03,57.49549865722656,16448000,57.47100067138672,55.721500396728516,55.81399917602539,55.81399917602539
2018-07-05,57.207000732421875,28594000,56.22999954223633,56.15599822998047,57.06449890136719,57.06449890136719
2018-07-06,57.810001373291016,21820000,57.0885009765625,56.86199951171875,57.75400161743164,57.75400161743164
2018-07-09,58.39649963378906,21584000,58.0,57.86149978637695,58.36399841308594,58.36399841308594
2018-07-10,58.67499923706055,21334000,58.4995002746582,58.12799835205078,58.356998443603516,58.356998443603516
2018-07-11,59.02199935913086,33252000,57.78099822998047,57.76850128173828,58.573001861572266,58.573001861572266
2018-07-12,60.0994987487793,44148000,58.74300003051758,58.654998779296875,60.0629997253418,60.0629997253418
2018-07-13,60.52199935913086,32612000,60.13999938964844,59.76449966430664,60.22100067138672,60.22100067138672
2018-07-16,60.43550109863281,26784000,60.19049835205078,59.66999816894531,59.82550048828125,59.82550048828125
2018-07-17,60.9379997253418,40162000,59.137001037597656,59.099998474121094,60.65399932861328,60.65399932861328
2018-07-18,61.079498291015625,38948000,60.42649841308594,60.22800064086914,60.64550018310547,60.64550018310547
2018-07-19,60.82400131225586,38338000,60.33250045776367,59.88650131225586,59.95500183105469,59.95500183105469
2018-07-20,60.53850173950195,37938000,59.96200180053711,59.829498291015625,59.89400100708008,59.89400100708008
2018-07-23,60.755001068115234,65446000,59.78300094604492,59.60049819946289,60.54999923706055,60.54999923706055
2018-07-24,63.75,107600000,63.54999923706055,62.207000732421875,62.907501220703125,62.907501220703125
2018-07-25,63.9119987487793,51104000,62.63100051879883,62.45249938964844,63.797000885009766,63.797000885009766
2018-07-26,64.37000274658203,54686000,63.35900115966797,63.150001525878906,64.2750015258789,64.2750015258789
2018-07-27,64.5719985961914,48362000,64.45600128173828,62.2244987487793,62.644500732421875,62.644500732421875
2018-07-30,62.644500732421875,43896000,62.252498626708984,61.208499908447266,61.50199890136719,61.50199890136719
2018-07-31,62.06050109863281,39382000,61.58549880981445,60.80950164794922,61.361000061035156,61.361000061035156
2018-08-01,62.29499816894531,36994000,61.955501556396484,61.24700164794922,61.64950180053711,61.64950180053711
2018-08-02,62.22050094604492,34704000,60.92499923706055,60.90299987792969,62.05649948120117,62.05649948120117
2018-08-03,62.32600021362305,21264000,62.25899887084961,61.47100067138672,61.90800094604492,61.90800094604492
2018-08-06,62.12300109863281,22114000,62.080501556396484,61.5265007019043,61.88349914550781,61.88349914550781
2018-08-07,63.30400085449219,42506000,62.60049819946289,62.59000015258789,62.79199981689453,62.79199981689453
2018-08-08,63.58599853515625,34344000,62.83599853515625,62.60599899291992,63.06650161743164,63.06650161743164
2018-08-09,63.597999572753906,27326000,63.13650131225586,63.005001068115234,63.222999572753906,63.222999572753906
2018-08-10,63.060001373291016,26602000,62.95899963378906,62.358001708984375,62.6254997253418,62.6254997253418
2018-08-13,63.298500061035156,27500000,62.560001373291016,62.35150146484375,62.43199920654297,62.43199920654297
2018-08-14,63.02949905395508,28080000,62.625,61.97700119018555,62.90700149536133,62.90700149536133
2018-08-15,62.5989990234375,37052000,62.2140007019043,61.3120002746582,61.611000061035156,61.611000061035156
2018-08-16,62.185001373291016,32176000,62.0994987487793,60.98149871826172,61.202999114990234,61.202999114990234
2018-08-17,61.34749984741211,33092000,61.10200119018555,60.20000076293945,60.79249954223633,60.79249954223633
2018-08-20,61.295501708984375,22218000,61.03300094604492,60.435001373291016,61.09749984741211,61.09749984741211
2018-08-21,61.63800048828125,23082000,61.1510009765625,60.75149917602539,60.87049865722656,60.87049865722656
2018-08-22,61.326499938964844,22296000,60.71099853515625,60.6609992980957,61.087501525878906,61.087501525878906
2018-08-23,61.75849914550781,24666000,60.99399948120117,60.967498779296875,61.05799865722656,61.05799865722656
2018-08-24,61.869998931884766,24454000,61.29999923706055,61.07099914550781,61.837501525878906,61.837501525878906
2018-08-27,62.89350128173828,28580000,62.207000732421875,62.034000396728516,62.813499450683594,62.813499450683594
2018-08-28,62.827999114990234,27330000,62.79499816894531,62.14849853515625,62.292999267578125,62.292999267578125
2018-08-29,63.35850143432617,36926000,62.75,62.63999938964844,63.23249816894531,63.23249816894531
2018-08-30,63.4744987487793,30104000,63.16999816894531,62.36050033569336,62.72200012207031,62.72200012207031
2018-08-31,62.627498626708984,42308000,62.61050033569336,61.287498474121094,61.59000015258789,61.59000015258789
2018-09-04,61.39350128173828,41458000,61.125999450683594,60.327999114990234,60.56549835205078,60.56549835205078
2018-09-05,60.743499755859375,53988000,60.46099853515625,58.766998291015625,59.95500183105469,59.95500183105469
2018-09-06,59.949501037597656,46854000,59.92850112915039,58.18050003051758,59.199501037597656,59.199501037597656
2018-09-07,59.4275016784668,32658000,58.599998474121094,58.4635009765625,58.87950134277344,58.87950134277344
2018-09-10,59.33300018310547,27670000,59.209999084472656,58.53049850463867,58.75299835205078,58.75299835205078
2018-09-11,59.547000885009766,29254000,58.55500030517578,58.29750061035156,59.4995002746582,59.4995002746582
2018-09-12,59.53450012207031,35716000,59.099998474121094,58.30799865722656,58.58000183105469,58.58000183105469
2018-09-13,59.393001556396484,40068000,58.98500061035156,58.46099853515625,59.106998443603516,59.106998443603516
2018-09-14,59.400001525878906,24176000,59.400001525878906,58.67599868774414,58.89899826049805,58.89899826049805
2018-09-17,59.090999603271484,34096000,58.88850021362305,57.92300033569336,57.99150085449219,57.99150085449219
2018-09-18,59.06650161743164,32314000,58.132999420166016,58.07149887084961,58.355499267578125,58.355499267578125
2018-09-19,58.813499450683594,25962000,58.448001861572266,57.930999755859375,58.7135009765625,58.7135009765625
2018-09-20,59.70000076293945,29244000,59.03350067138672,58.8125,59.57849884033203,59.57849884033203
2018-09-21,59.82899856567383,91222000,59.74599838256836,58.60300064086914,58.60599899291992,58.60599899291992
2018-09-24,59.259498596191406,31150000,57.97050094604492,57.57500076293945,58.97800064086914,58.97800064086914
2018-09-25,59.84299850463867,33152000,59.212501525878906,58.704498291015625,59.69449996948242,59.69449996948242
2018-09-26,60.36199951171875,37650000,59.68450164794922,59.27000045776367,59.702999114990234,59.702999114990234
2018-09-27,60.84299850463867,36274000,60.0,59.90250015258789,60.36800003051758,60.36800003051758
2018-09-28,60.42250061035156,35612000,60.204498291015625,59.89149856567383,60.354000091552734,60.354000091552734
2018-10-01,61.209999084472656,33164000,60.650001525878906,60.15950012207031,60.42649841308594,60.42649841308594
2018-10-02,61.22600173950195,40180000,60.333499908447266,59.983001708984375,60.38199996948242,60.38199996948242
2018-10-03,60.70899963378906,26246000,60.599998474121094,60.10749816894531,60.576499938964844,60.576499938964844
2018-10-04,60.29499816894531,46576000,60.25149917602539,58.192501068115234,58.85350036621094,58.85350036621094
2018-10-05,59.099998474121094,31852000,58.79999923706055,57.715999603271484,58.39149856567383,58.39149856567383
2018-10-08,58.792999267578125,46190000,58.0,56.77000045776367,57.79600143432617,57.79600143432617
2018-10-09,58.07749938964844,33690000,57.56549835205078,57.208499908447266,57.25849914550781,57.25849914550781
2018-10-10,56.85100173950195,58980000,56.81999969482422,54.57550048828125,54.608001708984375,54.608001708984375
2018-10-11,55.803001403808594,67696000,53.95199966430664,53.794498443603516,54.5369987487793,54.5369987487793
2018-10-12,56.291500091552734,49370000,55.981998443603516,54.75149917602539,56.027000427246094,56.027000427246094
2018-10-15,56.09000015258789,30074000,55.900001525878906,54.9109992980957,55.12200164794922,55.12200164794922
2018-10-16,56.81850051879883,38378000,55.67399978637695,55.587501525878906,56.65399932861328,56.65399932861328
2018-10-17,57.349998474121094,35652000,57.0,55.70000076293945,56.37950134277344,56.37950134277344
2018-10-18,56.61750030517578,46152000,56.5,54.31700134277344,54.89550018310547,54.89550018310547
2018-10-19,56.04750061035156,41286000,55.18550109863281,54.85150146484375,55.25899887084961,55.25899887084961
2018-10-22,56.08449935913086,27116000,55.6254997253418,55.0,55.56850051879883,55.56850051879883
2018-10-23,55.900001525878906,37686000,54.56449890136719,53.95050048828125,55.74549865722656,55.74549865722656
2018-10-24,55.83100128173828,49286000,55.75,52.75299835205078,52.85599899291992,52.85599899291992
2018-10-25,55.89099884033203,72956000,54.01499938964844,53.77750015258789,55.179500579833984,55.179500579833984
2018-10-26,55.849998474121094,106438000,52.416500091552734,52.11149978637695,54.1875,54.1875
2018-10-29,55.44150161743164,81290000,54.82699966430664,50.36000061035156,51.73649978637695,51.73649978637695
2018-10-30,52.54499816894531,59768000,51.0004997253418,50.69850158691406,52.47549819946289,52.47549819946289
2018-10-31,55.400001525878906,70916000,53.40999984741211,53.40999984741211,54.52899932861328,54.52899932861328
2018-11-01,54.994998931884766,40132000,54.56999969482422,53.89099884033203,54.29899978637695,54.29899978637695
2018-11-02,54.900001525878906,43438000,54.45000076293945,53.382999420166016,53.574501037597656,53.574501037597656
2018-11-05,53.66749954223633,45358000,53.62649917602539,51.70000076293945,52.7864990234375,52.7864990234375
2018-11-06,53.99100112915039,28660000,52.750999450683594,52.68050003051758,53.47850036621094,53.47850036621094
2018-11-07,55.496498107910156,43388000,54.17449951171875,54.02949905395508,55.4119987487793,55.4119987487793
2018-11-08,55.4109992980957,33694000,55.3650016784668,54.21799850463867,54.73149871826172,54.73149871826172
2018-11-09,54.41749954223633,34860000,54.20100021362305,53.2130012512207,53.85100173950195,53.85100173950195
2018-11-12,53.70500183105469,34002000,53.65650177001953,52.01750183105469,52.46799850463867,52.46799850463867
2018-11-13,53.333499908447266,25750000,52.740501403808594,52.02000045776367,52.39849853515625,52.39849853515625
2018-11-14,53.28950119018555,34666000,53.0,52.05550003051758,52.729000091552734,52.729000091552734
2018-11-15,53.94350051879883,41584000,52.573001861572266,52.06449890136719,53.5525016784668,53.5525016784668
2018-11-16,53.62200164794922,35366000,53.26150131225586,52.744998931884766,53.41350173950195,53.41350173950195
2018-11-19,53.400001525878906,45684000,53.169498443603516,51.14350128173828,51.37099838256836,51.37099838256836
2018-11-20,51.86750030517578,54458000,50.364498138427734,50.11050033569336,51.522499084472656,51.522499084472656
2018-11-21,52.73550033569336,29698000,52.265499114990234,51.972999572753906,52.17150115966797,52.17150115966797
2018-11-23,52.150001525878906,14178000,51.67499923706055,51.42599868774414,51.505001068115234,51.505001068115234
2018-11-26,52.849998474121094,31558000,52.20000076293945,51.98849868774414,52.797000885009766,52.797000885009766
2018-11-27,53.3380012512207,33048000,52.56700134277344,52.275001525878906,52.61399841308594,52.61399841308594
2018-11-28,54.643001556396484,46042000,52.87300109863281,52.147499084472656,54.589500427246094,54.589500427246094
2018-11-29,55.00749969482422,31004000,54.17649841308594,54.099998474121094,54.729000091552734,54.729000091552734
2018-11-30,55.48249816894531,59668000,54.78150177001953,54.159000396728516,55.48249816894531,55.48249816894531
2018-12-03,56.75,57532000,56.608001708984375,55.58649826049805,55.81800079345703,55.81800079345703
2018-12-04,55.71200180053711,45630000,55.64950180053711,53.03900146484375,53.12350082397461,53.12350082397461
2018-12-06,53.97100067138672,47436000,52.25,52.124000549316406,53.90399932861328,53.90399932861328
2018-12-07,54.25149917602539,42682000,53.61149978637695,51.96849822998047,52.32899856567383,52.32899856567383
2018-12-10,52.97999954223633,33652000,52.14699935913086,51.650001525878906,52.659000396728516,52.659000396728516
2018-12-11,53.52000045776367,33852000,53.34700012207031,52.505001068115234,53.08250045776367,53.08250045776367
2018-12-12,54.58649826049805,28960000,53.854000091552734,53.5984992980957,53.686500549316406,53.686500549316406
2018-12-13,54.42100143432617,24986000,53.78350067138672,53.2495002746582,53.676998138427734,53.676998138427734
2018-12-14,53.58599853515625,36358000,53.000999450683594,52.46849822998047,52.58549880981445,52.58549880981445
2018-12-17,53.11899948120117,49932000,52.35049819946289,50.83150100708008,51.282501220703125,51.282501220703125
2018-12-18,52.984500885009766,43640000,51.70000076293945,51.52399826049805,52.170501708984375,52.170501708984375
2018-12-19,53.785499572753906,58264000,52.364498138427734,50.971500396728516,51.77299880981445,51.77299880981445
2018-12-20,52.37200164794922,53674000,51.29999923706055,50.393001556396484,51.17900085449219,51.17900085449219
2018-12-21,51.88349914550781,104656000,51.60200119018555,49.05950164794922,49.5625,49.5625
2018-12-24,50.60599899291992,36360000,49.215999603271484,48.882999420166016,49.23350143432617,49.23350143432617
2018-12-26,52.42250061035156,46318000,49.89950180053711,49.63249969482422,52.39250183105469,52.39250183105469
2018-12-27,52.66699981689453,45996000,51.310001373291016,50.349998474121094,52.64500045776367,52.64500045776367
2018-12-28,53.21149826049805,34398000,52.974998474121094,52.099998474121094,52.33399963378906,52.33399963378906
2018-12-31,53.14950180053711,33110000,52.89149856567383,51.652000427246094,52.24800109863281,52.24800109863281
2019-01-02,53.03950119018555,31868000,51.36000061035156,51.263999938964844,52.73400115966797,52.73400115966797
2019-01-03,53.3129997253418,41960000,52.53350067138672,51.118499755859375,51.27349853515625,51.27349853515625
2019-01-04,54.0,46022000,52.12799835205078,51.84299850463867,53.903499603271484,53.903499603271484
2019-01-07,54.1349983215332,47446000,54.048500061035156,53.13199996948242,53.79600143432617,53.79600143432617
2019-01-08,54.66749954223633,35414000,54.29999923706055,53.41749954223633,54.26850128173828,54.26850128173828
2019-01-09,54.582000732421875,26998000,54.39950180053711,53.71849822998047,54.08250045776367,54.08250045776367
2019-01-10,53.990501403808594,26598000,53.74700164794922,53.23400115966797,53.94150161743164,53.94150161743164
2019-01-11,53.66849899291992,30864000,53.494998931884766,52.82149887084961,53.2234992980957,53.2234992980957
2019-01-14,52.92250061035156,28490000,52.66699981689453,52.4275016784668,52.57550048828125,52.57550048828125
2019-01-15,54.41350173950195,37518000,52.9005012512207,52.72200012207031,54.32550048828125,54.32550048828125
2019-01-16,55.11800003051758,38280000,54.5,54.4005012512207,54.47549819946289,54.47549819946289
2019-01-17,55.03499984741211,24896000,54.39950180053711,54.16299819946289,54.95600128173828,54.95600128173828
2019-01-18,55.900001525878906,44892000,55.429500579833984,54.9640007019043,55.3650016784668,55.3650016784668
2019-01-22,54.94850158691406,39632000,54.79999923706055,53.544498443603516,53.93149948120117,53.93149948120117
2019-01-23,54.647499084472656,25194000,54.34299850463867,53.378501892089844,54.22050094604492,54.22050094604492
2019-01-24,54.400001525878906,29114000,54.1254997253418,53.500999450683594,54.20000076293945,54.20000076293945
2019-01-25,55.167999267578125,23260000,54.71149826049805,54.59000015258789,55.07550048828125,55.07550048828125
2019-01-28,54.66849899291992,29334000,54.503501892089844,53.730499267578125,53.99300003051758,53.99300003051758
2019-01-29,54.23649978637695,19704000,54.051998138427734,53.30099868774414,53.50299835205078,53.50299835205078
2019-01-30,54.97600173950195,29452000,53.86800003051758,53.832000732421875,54.89950180053711,54.89950180053711
2019-01-31,56.38349914550781,40232000,55.61199951171875,55.26250076293945,56.294498443603516,56.294498443603516
2019-02-01,56.720001220703125,33116000,56.114498138427734,55.712501525878906,55.930999755859375,55.930999755859375
2019-02-04,57.117000579833984,78408000,55.95050048828125,55.8754997253418,57.07099914550781,57.07099914550781
2019-02-05,57.63850021362305,82296000,56.48149871826172,56.18000030517578,57.59349822998047,57.59349822998047
2019-02-06,57.70000076293945,48256000,57.4635009765625,55.917999267578125,56.144500732421875,56.144500732421875
2019-02-07,55.5994987487793,38298000,55.590999603271484,54.679500579833984,55.295501708984375,55.295501708984375
2019-02-08,55.255001068115234,21766000,54.74399948120117,54.71200180053711,55.11899948120117,55.11899948120117
2019-02-11,55.67150115966797,18498000,55.1875,55.0,55.10599899291992,55.10599899291992
2019-02-12,56.643001556396484,35036000,55.550498962402344,55.550498962402344,56.37900161743164,56.37900161743164
2019-02-13,57.14250183105469,28042000,56.652000427246094,56.29999923706055,56.43149948120117,56.43149948120117
2019-02-14,56.80649948120117,21106000,56.25,55.85449981689453,56.459999084472656,56.459999084472656
2019-02-15,56.96500015258789,27826000,56.96500015258789,55.83599853515625,55.98149871826172,55.98149871826172
2019-02-19,56.481998443603516,21980000,55.832000732421875,55.832000732421875,56.32550048828125,56.32550048828125
2019-02-20,56.54650115966797,24090000,56.444000244140625,55.587501525878906,56.02949905395508,56.02949905395508
2019-02-21,55.95750045776367,33272000,55.93899917602539,54.89899826049805,55.21049880981445,55.21049880981445
2019-02-22,55.86249923706055,29436000,55.48500061035156,55.025001525878906,55.827999114990234,55.827999114990234
2019-02-25,56.27000045776367,26208000,56.096500396728516,55.705501556396484,55.86650085449219,55.86650085449219
2019-02-26,56.321998596191406,35026000,55.71849822998047,55.334999084472656,56.10049819946289,56.10049819946289
2019-02-27,56.2864990234375,22092000,55.70050048828125,55.428001403808594,56.144500732421875,56.144500732421875
2019-02-28,56.699501037597656,27422000,55.95000076293945,55.920501708984375,56.32749938964844,56.32749938964844
2019-03-01,57.5,34086000,56.54999923706055,56.54999923706055,57.42599868774414,57.42599868774414
2019-03-04,58.2760009765625,35490000,57.72800064086914,56.912498474121094,57.67100143432617,57.67100143432617
2019-03-05,58.824501037597656,40094000,57.79999923706055,57.6510009765625,58.45949935913086,58.45949935913086
2019-03-06,58.73699951171875,23602000,58.5880012512207,58.15250015258789,58.24700164794922,58.24700164794922
2019-03-07,58.17900085449219,30086000,58.025001525878906,57.08549880981445,57.54249954223633,57.54249954223633
2019-03-08,57.67250061035156,23694000,56.69499969482422,56.5099983215332,57.49850082397461,57.49850082397461
2019-03-11,58.99549865722656,30032000,57.599998474121094,57.57849884033203,58.9630012512207,58.9630012512207
2019-03-12,60.285499572753906,42220000,59.1150016784668,59.1150016784668,59.86249923706055,59.86249923706055
2019-03-13,60.35599899291992,25888000,60.29650115966797,59.89550018310547,59.952999114990234,59.952999114990234
2019-03-14,60.23500061035156,27302000,59.95100021362305,59.561500549316406,59.62649917602539,59.62649917602539
2019-03-15,60.08599853515625,51886000,59.900001525878906,59.35049819946289,59.51499938964844,59.51499938964844
2019-03-18,59.747501373291016,24442000,59.484500885009766,59.07400131225586,59.4275016784668,59.4275016784668
2019-03-19,60.170501708984375,29788000,59.58599853515625,59.472999572753906,60.12300109863281,60.12300109863281
2019-03-20,61.4995002746582,41508000,60.06999969482422,59.97949981689453,61.32149887084961,61.32149887084961
2019-03-21,61.821998596191406,28150000,61.0,60.82899856567383,61.80649948120117,61.80649948120117
2019-03-22,61.68149948120117,34422000,61.442501068115234,60.29999923706055,60.38249969482422,60.38249969482422
2019-03-25,60.47200012207031,27576000,59.97800064086914,59.5,59.86899948120117,59.86899948120117
2019-03-26,60.38249969482422,30752000,60.259498596191406,59.0880012512207,59.492000579833984,59.492000579833984
2019-03-27,59.59600067138672,29428000,59.59600067138672,58.21149826049805,58.9005012512207,58.9005012512207
2019-03-28,58.86249923706055,22402000,58.775001525878906,58.17150115966797,58.61349868774414,58.61349868774414
2019-03-29,59.19850158691406,30890000,59.00899887084961,58.319000244140625,58.84450149536133,58.84450149536133
2019-04-01,60.0099983215332,27706000,59.37699890136719,59.31800079345703,59.94900131225586,59.94900131225586
2019-04-02,60.29050064086914,18288000,60.002498626708984,59.5620002746582,60.277000427246094,60.277000427246094
2019-04-03,61.029998779296875,22180000,60.6349983215332,60.25400161743164,60.54050064086914,60.54050064086914
2019-04-04,61.02750015258789,21022000,60.56449890136719,60.45199966430664,60.97249984741211,60.97249984741211
2019-04-05,61.019500732421875,20012000,60.96500015258789,60.50149917602539,60.5724983215332,60.5724983215332
2019-04-08,60.6974983215332,21750000,60.55550003051758,60.23500061035156,60.41400146484375,60.41400146484375
2019-04-09,60.35749816894531,19668000,60.09450149536133,59.91899871826172,60.134498596191406,60.134498596191406
2019-04-10,60.446998596191406,15510000,60.25450134277344,60.03300094604492,60.3224983215332,60.3224983215332
2019-04-11,60.637001037597656,16998000,60.44499969482422,60.22700119018555,60.47949981689453,60.47949981689453
2019-04-12,61.15250015258789,24312000,60.78099822998047,60.66450119018555,61.13650131225586,61.13650131225586
2019-04-15,61.46500015258789,23796000,61.204498291015625,60.72800064086914,61.326499938964844,61.326499938964844
2019-04-16,61.79899978637695,22622000,61.5,61.25199890136719,61.59550094604492,61.59550094604492
2019-04-17,62.255001068115234,30366000,61.849998474121094,61.64500045776367,62.00699996948242,62.00699996948242
2019-04-18,62.297000885009766,24750000,62.25,61.97050094604492,62.07350158691406,62.07350158691406
2019-04-22,62.71699905395508,19084000,61.833499908447266,61.66849899291992,62.6879997253418,62.6879997253418
2019-04-23,63.721500396728516,31868000,62.832000732421875,62.5984992980957,63.52949905395508,63.52949905395508
2019-04-24,63.70000076293945,23396000,63.52949905395508,62.990501403808594,63.002498626708984,63.002498626708984
2019-04-25,63.63999938964844,31344000,63.51499938964844,62.900001525878906,63.367000579833984,63.367000579833984
2019-04-26,63.945499420166016,27228000,63.66899871826172,63.25,63.87099838256836,63.87099838256836
2019-04-29,64.84850311279297,72368000,64.02549743652344,63.58549880981445,64.80999755859375,64.80999755859375
2019-04-30,60.04899978637695,133178000,59.53150177001953,59.150001525878906,59.948001861572266,59.948001861572266
2019-05-01,59.962501525878906,74340000,59.875,58.58399963378906,58.66600036621094,58.66600036621094
2019-05-02,58.96900177001953,45098000,58.630001068115234,57.916500091552734,58.32550048828125,58.32550048828125
2019-05-03,59.56999969482422,41588000,58.87049865722656,58.6775016784668,59.477500915527344,59.477500915527344
