date,high,volume,open,low,close,adj_close
2018-06-28,109.30000305175781,4297400,108.41999816894531,108.30000305175781,108.68000030517578,94.856201171875
2018-06-29,109.5,4721400,108.72000122070312,107.80000305175781,108.87000274658203,95.02203369140625
2018-07-02,110.0,4711900,108.69999694824219,108.30999755859375,109.52999877929688,95.59806823730469
2018-07-03,109.56999969482422,3769100,108.58000183105469,108.05999755859375,108.80000305175781,94.96094512939453
2018-07-05,109.62000274658203,4870400,108.91000366210938,108.0,109.55000305175781,95.61553192138672
2018-07-06,110.0199966430664,4387300,109.48999786376953,108.97000122070312,109.55999755859375,95.62425994873047
2018-07-09,109.30000305175781,7866400,109.12999725341797,107.5199966430664,107.76000213623047,94.05321502685547
2018-07-10,113.0,16107200,110.62000274658203,109.68000030517578,112.88999938964844,98.53068542480469
2018-07-11,112.94000244140625,5521400,112.63999938964844,112.0999984741211,112.54000091552734,98.22520446777344
2018-07-12,112.70999908447266,5500100,112.54000091552734,110.97000122070312,111.52999877929688,97.34370422363281
2018-07-13,112.79000091552734,4417100,111.68000030517578,111.62000274658203,112.69000244140625,98.35614013671875
2018-07-16,113.12000274658203,5413600,112.55999755859375,111.75,112.95999908447266,98.59178924560547
2018-07-17,115.02999877929688,6783800,113.47000122070312,113.47000122070312,114.87999725341797,100.267578125
2018-07-18,115.0,5379000,114.91999816894531,113.88999938964844,114.83000183105469,100.22393798828125
2018-07-19,116.58999633789062,9241300,114.7699966430664,114.75,115.7699966430664,101.04436492919922
2018-07-20,116.79000091552734,27559700,115.75,115.22000122070312,116.01000213623047,101.25385284423828
2018-07-23,115.9800033569336,7769300,115.5199966430664,113.58000183105469,114.38999938964844,99.83989715576172
2018-07-24,114.91999816894531,5095100,114.13999938964844,113.8499984741211,114.73999786376953,100.1453857421875
2018-07-25,115.66999816894531,4762300,114.94000244140625,114.5,115.20999908447266,100.55558776855469
2018-07-26,116.9000015258789,5096300,116.13999938964844,114.87999725341797,115.0,100.37229919433594
2018-07-27,115.3499984741211,4563700,114.7699966430664,114.02999877929688,114.27999877929688,99.74390411376953
2018-07-30,114.58999633789062,3621800,113.77999877929688,113.66999816894531,114.18000030517578,99.65660858154297
2018-07-31,115.48999786376953,4892100,114.66000366210938,114.11000061035156,115.0,100.37229919433594
2018-08-01,114.52999877929688,4169000,114.41999816894531,113.2300033569336,113.61000061035156,99.15912628173828
2018-08-02,114.93000030517578,4167200,113.5999984741211,113.08999633789062,114.69000244140625,100.10174560546875
2018-08-03,116.69999694824219,3934500,114.7699966430664,114.37000274658203,116.30000305175781,101.5069580078125
2018-08-06,118.44000244140625,6704800,117.25,116.9000015258789,117.37999725341797,102.44956970214844
2018-08-07,116.44999694824219,6919600,116.44999694824219,113.52999877929688,114.22000122070312,99.6915283203125
2018-08-08,114.8499984741211,5172900,114.5199966430664,113.47000122070312,113.48999786376953,99.05438995361328
2018-08-09,114.12000274658203,4115400,114.12000274658203,113.37999725341797,113.69999694824219,99.2376708984375
2018-08-10,113.97000122070312,3711900,113.58999633789062,112.56999969482422,112.87000274658203,98.51325225830078
2018-08-13,113.13999938964844,3170100,112.80999755859375,112.01000213623047,113.0199966430664,98.64415740966797
2018-08-14,113.48999786376953,3836700,112.69999694824219,112.11000061035156,113.0999984741211,98.7139892578125
2018-08-15,113.73999786376953,6513300,112.76000213623047,112.25,113.44999694824219,99.01947021484375
2018-08-16,114.7300033569336,4504600,113.73999786376953,113.37000274658203,114.25,99.71771240234375
2018-08-17,115.08999633789062,3391600,114.0,114.0,114.95999908447266,100.33740997314453
2018-08-20,115.8499984741211,3676000,114.98999786376953,114.5999984741211,114.83999633789062,100.232666015625
2018-08-21,115.25,4667700,115.25,113.6500015258789,113.72000122070312,99.255126953125
2018-08-22,113.81999969482422,3860900,113.69999694824219,111.95999908447266,112.23999786376953,97.96337127685547
2018-08-23,112.2300033569336,4508800,112.16999816894531,111.51000213623047,111.93000030517578,97.69279479980469
2018-08-24,112.52999877929688,3677700,111.87000274658203,111.80000305175781,112.1500015258789,97.88481140136719
2018-08-27,112.7699966430664,3155700,112.58000183105469,111.83000183105469,112.41000366210938,98.11174011230469
2018-08-28,112.44999694824219,5229400,112.22000122070312,110.88999938964844,111.16999816894531,97.02947235107422
2018-08-29,112.12000274658203,2403200,111.30000305175781,111.22000122070312,112.05000305175781,97.79754638671875
2018-08-30,112.2300033569336,2119100,111.87000274658203,111.55000305175781,111.95999908447266,97.718994140625
2018-08-31,112.58000183105469,4248800,111.7699966430664,111.26000213623047,112.01000213623047,97.76262664794922
2018-09-04,112.08999633789062,4576300,111.81999969482422,110.44999694824219,111.0,96.881103515625
2018-09-05,113.16999816894531,4392100,110.76000213623047,110.69999694824219,113.12000274658203,98.73143768310547
2018-09-06,113.52999877929688,4808300,112.0,111.44000244140625,113.5,99.88250732421875
2018-09-07,113.5,3833800,112.8499984741211,111.51000213623047,112.73999786376953,99.21369171142578
2018-09-10,113.98999786376953,3289700,112.91999816894531,112.69999694824219,113.56999969482422,99.9441146850586
2018-09-11,113.75,2807300,111.8499984741211,111.8499984741211,113.33000183105469,99.73291015625
2018-09-12,114.2300033569336,3651400,113.30999755859375,113.04000091552734,113.8499984741211,100.1905288696289
2018-09-13,115.01000213623047,3808100,114.48999786376953,113.69000244140625,114.98999786376953,101.19375610351562
2018-09-14,114.88999938964844,2698300,114.88999938964844,113.72000122070312,114.56999969482422,100.82415008544922
2018-09-17,115.44999694824219,3092600,114.5999984741211,114.22000122070312,115.4000015258789,101.5545654296875
2018-09-18,115.4800033569336,4081200,115.4800033569336,113.69000244140625,113.9800033569336,100.3049087524414
2018-09-19,114.23999786376953,2844900,113.94999694824219,113.45999908447266,113.7699966430664,100.1201171875
2018-09-20,115.51000213623047,3375900,114.2300033569336,114.11000061035156,115.22000122070312,101.39615631103516
2018-09-21,115.5199966430664,6989500,115.26000213623047,114.83999633789062,114.91000366210938,101.12332153320312
2018-09-24,114.72000122070312,3387400,114.0999984741211,112.19999694824219,112.2699966430664,98.80008697509766
2018-09-25,112.75,3538700,112.63999938964844,111.76000213623047,111.97000122070312,98.53607177734375
2018-09-26,112.86000061035156,4053500,112.2699966430664,111.30999755859375,111.5,98.1224594116211
2018-09-27,112.4000015258789,3841500,111.43000030517578,110.91000366210938,111.05000305175781,97.72644805908203
2018-09-28,112.05000305175781,5945300,111.54000091552734,110.91000366210938,111.80000305175781,98.38648223876953
2018-10-01,112.4800033569336,5064700,112.1500015258789,110.66999816894531,110.70999908447266,97.42724609375
2018-10-02,111.11000061035156,6702200,110.44999694824219,107.69999694824219,108.72000122070312,95.6760025024414
2018-10-03,109.70999908447266,6107500,109.20999908447266,107.16999816894531,107.5199966430664,94.61998748779297
2018-10-04,107.4000015258789,4930300,106.8499984741211,105.80000305175781,106.61000061035156,93.81916809082031
2018-10-05,107.01000213623047,3438100,106.25,105.9800033569336,106.48999786376953,93.71356201171875
2018-10-08,108.33999633789062,3994100,106.36000061035156,106.30999755859375,108.19000244140625,95.20958709716797
2018-10-09,108.94000244140625,4105600,108.68000030517578,107.5199966430664,108.12000274658203,95.14799499511719
2018-10-10,109.3499984741211,5796200,107.58999633789062,107.19999694824219,107.33999633789062,94.46157836914062
2018-10-11,108.4800033569336,5755100,108.20999908447266,104.9000015258789,105.05999755859375,92.45512390136719
2018-10-12,105.76000213623047,4543000,105.30000305175781,104.52999877929688,105.27999877929688,92.64871978759766
2018-10-15,106.6500015258789,3805700,105.19999694824219,105.16999816894531,105.62999725341797,92.95672607421875
2018-10-16,107.69000244140625,4061600,106.30999755859375,105.83999633789062,107.38999938964844,94.50556182861328
2018-10-17,108.77999877929688,4495900,107.20999908447266,107.19000244140625,108.30999755859375,95.31519317626953
2018-10-18,109.3499984741211,4093700,108.4800033569336,107.55000305175781,107.93000030517578,94.98078918457031
2018-10-19,110.5999984741211,5109000,108.58999633789062,108.48999786376953,110.29000091552734,97.05765533447266
2018-10-22,110.88999938964844,5477700,110.08999633789062,109.23999786376953,109.4000015258789,96.27442932128906
2018-10-23,110.52999877929688,4484100,108.93000030517578,108.31999969482422,110.12999725341797,96.91683959960938
2018-10-24,114.16000366210938,8222900,110.19999694824219,109.94999694824219,112.95999908447266,99.40729522705078
2018-10-25,113.2699966430664,6712900,112.95999908447266,111.41999816894531,112.8499984741211,99.31049346923828
2018-10-26,112.05999755859375,5872800,111.62000274658203,109.69000244140625,110.44999694824219,97.19844055175781
2018-10-29,113.30999755859375,5706000,111.29000091552734,111.13999938964844,112.88999938964844,99.3456802368164
2018-10-30,114.2300033569336,4900400,113.75,112.5999984741211,113.7699966430664,100.1201171875
2018-10-31,113.48999786376953,6449500,113.48999786376953,111.19000244140625,112.37999725341797,98.89688873291016
2018-11-01,113.13999938964844,5736700,112.0,110.9800033569336,111.51000213623047,98.13127136230469
2018-11-02,112.0999984741211,6705700,111.48999786376953,109.62999725341797,111.16999816894531,97.83206176757812
2018-11-05,114.44000244140625,5270400,111.69000244140625,111.27999877929688,114.38999938964844,100.66572570800781
2018-11-06,115.3499984741211,3913400,114.02999877929688,113.86000061035156,115.20999908447266,101.38733673095703
2018-11-07,115.7699966430664,4219600,115.44999694824219,114.44000244140625,115.61000061035156,101.73934936523438
2018-11-08,116.5,2925100,115.37999725341797,115.25,116.05999755859375,102.1353759765625
2018-11-09,117.70999908447266,5026300,116.08000183105469,116.08000183105469,117.4800033569336,103.385009765625
2018-11-12,118.31999969482422,4781900,117.0,116.70999908447266,116.97000122070312,102.93619537353516
2018-11-13,117.75,3609900,117.75,116.20999908447266,117.13999938964844,103.08578491210938
2018-11-14,117.4800033569336,4423800,117.44000244140625,116.2699966430664,116.6500015258789,102.65458679199219
2018-11-15,116.98999786376953,4045700,116.43000030517578,115.5999984741211,116.80000305175781,102.78658294677734
2018-11-16,118.4800033569336,4484300,117.05000305175781,116.83999633789062,118.3499984741211,104.15062713623047
2018-11-19,119.5199966430664,4673900,118.08000183105469,117.97000122070312,119.01000213623047,104.73141479492188
2018-11-20,120.27999877929688,5087800,119.80000305175781,115.77999877929688,116.0,102.08256530761719
2018-11-21,116.88999938964844,3245000,115.88999938964844,114.91999816894531,115.27999877929688,101.44894409179688
2018-11-23,116.56999969482422,1444700,114.77999877929688,114.77999877929688,115.41000366210938,101.56334686279297
2018-11-26,116.43000030517578,2972500,115.87999725341797,114.98999786376953,115.86000061035156,101.95936584472656
2018-11-27,116.52999877929688,2884700,115.37000274658203,114.9000015258789,116.44000244140625,102.46977996826172
2018-11-28,118.5199966430664,3989400,115.9800033569336,115.56999969482422,118.5,104.28262329101562
2018-11-29,118.87000274658203,2878700,118.4000015258789,117.44000244140625,118.2699966430664,104.0802001953125
2018-11-30,122.0,8051100,118.12999725341797,118.12999725341797,121.94000244140625,107.30989837646484
2018-12-03,120.91000366210938,6112600,120.4800033569336,117.51000213623047,118.9800033569336,104.70503997802734
2018-12-04,120.61000061035156,7018200,119.37000274658203,117.44999694824219,117.80000305175781,103.66661071777344
2018-12-06,117.37999725341797,5191700,116.30999755859375,114.0999984741211,116.83999633789062,103.63823699951172
2018-12-07,116.9800033569336,4615500,116.37000274658203,115.37999725341797,115.81999969482422,102.73346710205078
2018-12-10,116.62000274658203,4150600,116.4000015258789,114.45999908447266,116.19000244140625,103.0616683959961
2018-12-11,118.19000244140625,5545100,116.9000015258789,116.68000030517578,117.29000091552734,104.0373764038086
2018-12-12,118.58999633789062,4889700,118.33999633789062,116.41000366210938,117.0,103.78014373779297
2018-12-13,118.88999938964844,6181200,117.13999938964844,117.11000061035156,118.3499984741211,104.97760772705078
2018-12-14,117.55000305175781,7404200,117.31999969482422,113.66999816894531,113.94999694824219,101.07476043701172
2018-12-17,115.06999969482422,6015300,114.37000274658203,112.19999694824219,112.87000274658203,100.11680603027344
2018-12-18,113.52999877929688,5846200,113.22000122070312,110.75,111.83999633789062,99.20317077636719
2018-12-19,113.19000244140625,6915400,112.62999725341797,109.62999725341797,110.04000091552734,97.60655975341797
2018-12-20,111.93000030517578,8468300,110.19999694824219,109.19999694824219,110.20999908447266,97.7573471069336
2018-12-21,114.16000366210938,13263600,110.95999908447266,108.80999755859375,109.41999816894531,97.05661010742188
2018-12-24,111.08999633789062,3354000,110.12999725341797,105.95999908447266,106.02999877929688,94.04964447021484
2018-12-26,108.44000244140625,4537000,106.22000122070312,105.02999877929688,108.33000183105469,96.08975982666016
2018-12-27,109.47000122070312,5175900,107.7699966430664,106.02999877929688,109.41999816894531,97.05661010742188
2018-12-28,111.0999984741211,5410300,110.08999633789062,109.22000122070312,110.36000061035156,97.89039611816406
2018-12-31,111.08999633789062,5019100,110.58000183105469,109.31999969482422,110.4800033569336,97.99683380126953
2019-01-02,110.0199966430664,4835400,109.1500015258789,108.2300033569336,109.27999877929688,96.93243408203125
2019-01-03,110.1500015258789,5975900,108.91000366210938,108.05000305175781,108.26000213623047,96.02767181396484
2019-01-04,110.5999984741211,6293900,109.54000091552734,108.23999786376953,110.4800033569336,97.99683380126953
2019-01-07,110.37999725341797,5220300,110.01000213623047,108.6500015258789,109.52999877929688,97.15416717529297
2019-01-08,110.80000305175781,6407700,110.13999938964844,109.41999816894531,110.58000183105469,98.08554077148438
2019-01-09,110.87000274658203,8521300,110.33000183105469,107.48999786376953,107.48999786376953,95.34466552734375
2019-01-10,108.33999633789062,7905000,107.41000366210938,107.36000061035156,108.1500015258789,95.93012237548828
2019-01-11,108.5,5939000,107.86000061035156,107.63999938964844,108.16000366210938,95.93899536132812
2019-01-14,107.95999908447266,5804600,107.8499984741211,106.95999908447266,107.31999969482422,95.19389343261719
2019-01-15,109.06999969482422,4508000,107.45999908447266,106.7300033569336,108.98999786376953,96.6751937866211
2019-01-16,109.05000305175781,4953500,108.98999786376953,107.69999694824219,108.33999633789062,96.09862518310547
2019-01-17,109.47000122070312,4612200,108.13999938964844,108.08999633789062,109.22000122070312,96.87921905517578
2019-01-18,110.30000305175781,5142700,109.97000122070312,109.16999816894531,110.06999969482422,97.6331787109375
2019-01-22,110.2300033569336,5298200,109.86000061035156,108.77999877929688,109.91000366210938,97.49124908447266
2019-01-23,110.79000091552734,5197400,109.68000030517578,109.51000213623047,110.7300033569336,98.2186050415039
2019-01-24,110.30999755859375,4478000,110.30999755859375,108.41000366210938,109.5,97.12757873535156
2019-01-25,110.58999633789062,5074800,110.1500015258789,109.04000091552734,109.3499984741211,96.99452209472656
2019-01-28,109.5999984741211,4055900,108.95999908447266,108.0,108.81999969482422,96.52442169189453
2019-01-29,109.62000274658203,4301500,108.93000030517578,108.51000213623047,109.0,96.68406677246094
2019-01-30,111.23999786376953,5023800,108.94000244140625,108.54000091552734,110.81999969482422,98.29843139648438
2019-01-31,112.9000015258789,6183400,110.97000122070312,110.20999908447266,112.66999816894531,99.93938446044922
2019-02-01,113.27999877929688,5010500,112.94999694824219,111.44999694824219,112.19000244140625,99.51363372802734
2019-02-04,113.4000015258789,3665000,112.20999908447266,111.8499984741211,113.08999633789062,100.31193542480469
2019-02-05,113.54000091552734,4593400,113.02999877929688,112.48999786376953,112.9000015258789,100.1434097290039
2019-02-06,113.58000183105469,4209400,113.41000366210938,112.30000305175781,113.05000305175781,100.27645111083984
2019-02-07,113.16000366210938,4227700,112.81999969482422,112.16000366210938,113.08999633789062,100.31193542480469
2019-02-08,113.04000091552734,3868300,112.93000030517578,111.93000030517578,113.0199966430664,100.24983978271484
2019-02-11,113.58000183105469,4851100,113.16000366210938,112.63999938964844,112.97000122070312,100.20549011230469
2019-02-12,114.5,6765300,113.2300033569336,112.22000122070312,113.79000091552734,100.9328384399414
2019-02-13,114.7300033569336,5528000,114.11000061035156,113.62999725341797,114.12000274658203,101.22557830810547
2019-02-14,113.0,6359200,113.0,111.87999725341797,112.58999633789062,99.86842346191406
2019-02-15,116.27999877929688,8889500,115.8499984741211,114.11000061035156,115.91000366210938,102.81330871582031
2019-02-19,116.97000122070312,5596100,116.80000305175781,115.19999694824219,115.93000030517578,102.83103942871094
2019-02-20,116.63999938964844,6038900,115.75,115.41000366210938,115.83000183105469,102.74234008789062
2019-02-21,116.93000030517578,4825900,115.5,115.47000122070312,116.0999984741211,102.98182678222656
2019-02-22,116.7699966430664,4865400,116.11000061035156,115.58999633789062,116.76000213623047,103.5672836303711
2019-02-25,117.30000305175781,3755900,117.16999816894531,115.70999908447266,116.05999755859375,102.94636535644531
2019-02-26,116.5,4074600,116.37000274658203,115.43000030517578,115.97000122070312,102.86652374267578
2019-02-27,115.69999694824219,4175100,115.54000091552734,114.41000366210938,115.37000274658203,102.3343276977539
2019-02-28,116.22000122070312,5586300,114.73999786376953,114.20999908447266,115.63999938964844,103.40557098388672
2019-03-01,116.37000274658203,3629100,115.86000061035156,115.2300033569336,116.18000030517578,103.88844299316406
2019-03-04,116.93000030517578,4383100,116.55000305175781,115.5,116.16999816894531,103.87950897216797
2019-03-05,116.81999969482422,3785400,115.9800033569336,115.66000366210938,116.02999877929688,103.75430297851562
2019-03-06,116.83000183105469,4770700,115.77999877929688,115.58000183105469,116.66000366210938,104.31765747070312
2019-03-07,117.33000183105469,4858300,116.20999908447266,115.69999694824219,116.0999984741211,103.81689453125
2019-03-08,116.26000213623047,5003300,115.83000183105469,114.26000213623047,115.2300033569336,103.03895568847656
2019-03-11,116.70999908447266,4821600,115.30000305175781,114.9800033569336,116.58999633789062,104.25506591796875
2019-03-12,117.20999908447266,4356400,116.75,116.01000213623047,116.56999969482422,104.2371826171875
2019-03-13,117.55999755859375,5968600,116.87999725341797,116.45999908447266,116.58000183105469,104.24613189697266
2019-03-14,116.9800033569336,8986600,116.86000061035156,115.44999694824219,115.5,103.28038787841797
2019-03-15,116.52999877929688,18194200,115.68000030517578,115.37000274658203,115.66000366210938,103.42347717285156
2019-03-18,117.38999938964844,9476000,116.16999816894531,116.05000305175781,117.2699966430664,104.8631362915039
2019-03-19,118.75,6751700,117.36000061035156,117.25,118.08999633789062,105.59637451171875
2019-03-20,119.4800033569336,5733500,118.06999969482422,117.3499984741211,118.31999969482422,105.80204010009766
2019-03-21,119.66999816894531,4305600,118.01000213623047,118.01000213623047,119.44000244140625,106.80355834960938
2019-03-22,121.29000091552734,6668100,119.5,119.44999694824219,120.72000122070312,107.94813537597656
2019-03-25,121.29000091552734,4275400,120.26000213623047,120.08000183105469,120.8499984741211,108.06436920166016
2019-03-26,122.16000366210938,4583000,121.45999908447266,121.26000213623047,122.0199966430664,109.11058044433594
2019-03-27,123.19000244140625,5318500,122.45999908447266,121.19000244140625,121.88999938964844,108.99433898925781
2019-03-28,122.47000122070312,3694700,121.88999938964844,121.58999633789062,121.83999633789062,108.94961547851562
2019-03-29,122.76000213623047,5758800,122.29000091552734,121.2699966430664,122.55000305175781,109.58451080322266
2019-04-01,122.88999938964844,5025700,122.58999633789062,121.58999633789062,122.0,109.09269714355469
2019-04-02,122.26000213623047,3242600,121.9000015258789,121.55999755859375,121.68000030517578,108.80656433105469
2019-04-03,122.2300033569336,4534400,121.68000030517578,120.73999786376953,121.55999755859375,108.69924926757812
2019-04-04,122.12999725341797,3022500,121.80999755859375,121.16999816894531,121.47000122070312,108.61878967285156
2019-04-05,121.66999816894531,3971500,121.3499984741211,120.81999969482422,121.62000274658203,108.75291442871094
2019-04-08,122.04000091552734,3140100,121.72000122070312,121.20999908447266,122.0,109.09269714355469
2019-04-09,122.19999694824219,3864400,121.73999786376953,120.8499984741211,122.16999816894531,109.24471282958984
2019-04-10,122.69999694824219,2681100,122.3499984741211,121.66000366210938,122.04000091552734,109.12847137451172
2019-04-11,122.75,3399700,122.36000061035156,121.16999816894531,121.66999816894531,108.79761505126953
2019-04-12,122.33000183105469,3501100,121.52999877929688,121.1500015258789,122.2300033569336,109.2983627319336
2019-04-15,124.0,4419800,122.44000244140625,122.36000061035156,123.66000366210938,110.57707977294922
2019-04-16,123.81999969482422,5263700,123.22000122070312,121.88999938964844,122.41000366210938,109.4593505859375
2019-04-17,127.11000061035156,7318200,125.0,123.83999633789062,127.01000213623047,113.57266235351562
2019-04-18,128.25999450683594,6331200,128.22999572753906,126.7300033569336,127.08999633789062,113.64420318603516
2019-04-22,127.23999786376953,3707000,126.7699966430664,125.87999725341797,126.44000244140625,113.06297302246094
2019-04-23,127.54000091552734,4464100,126.68000030517578,126.12000274658203,127.08999633789062,113.64420318603516
2019-04-24,127.9800033569336,3517200,127.41000366210938,126.66999816894531,126.91999816894531,113.49219512939453
2019-04-25,126.4000015258789,4433700,125.6500015258789,125.18000030517578,126.12999725341797,112.78575134277344
2019-04-26,127.25,3033800,126.5199966430664,126.12000274658203,126.4000015258789,113.0271987915039
2019-04-29,126.95999908447266,2793400,126.13999938964844,126.0199966430664,126.69000244140625,113.28651428222656
2019-04-30,128.38999938964844,4963600,127.05000305175781,126.33999633789062,128.0500030517578,114.50263977050781
2019-05-01,128.0,3810800,127.8499984741211,127.01000213623047,127.23999786376953,113.77833557128906
2019-05-02,127.55000305175781,2875900,127.23999786376953,126.16999816894531,126.83000183105469,113.41169738769531
2019-05-03,128.17999267578125,2854900,127.0999984741211,126.91999816894531,127.66999816894531,114.16283416748047
2019-05-06,127.62999725341797,2883900,127.30000305175781,126.76000213623047,127.2699966430664,113.8051528930664
2019-05-07,126.94999694824219,3558900,126.63999938964844,125.18000030517578,125.9800033569336,112.65162658691406
