Agent,Market,Difference,Strategy Wins (%)
1.415145360962907,1.495832356470478,-0.08068699550757108,
0.37831247571234833,0.374561608604155,0.0037508671081933342,
1.0704674095155609,1.1313241079698377,-0.06085669845427688,
0.567684442162393,0.7063808294516734,-0.13869638728928035,
0.9581538151949169,0.7433659678064604,0.21478784738845658,
0.6668875649892284,0.7117673647732733,-0.04487979978404488,
1.2659325209419008,1.6501645110393695,-0.38423199009746867,
0.776391689114125,0.7890143257938569,-0.012622636679731847,
1.0447876102877054,1.109153671886762,-0.06436606159905667,
1.0136413700539029,1.3318126182263772,-0.31817124817247433,2.0
1.3414591233534143,1.5550353596346393,-0.21357623628122502,2.0
1.1423373842549418,1.3269941891178296,-0.18465680486288782,1.0
1.00888541076044,0.9794251850607015,0.029460225699738385,2.0
1.237359585494248,2.481088254810859,-1.2437286693166107,2.0
0.41242361093298663,2.821162790697603,-2.4087391797646163,1.0
0.8061776885343311,0.9490666052086124,-0.14288891667428127,1.0
0.7727682891159744,1.2656170644997473,-0.4928487753837729,1.0
0.3883555204631769,2.035752592062936,-1.6473970715997592,1.0
0.8895640054550603,0.9000649202706091,-0.010500914815548823,1.0
1.2141257408252195,1.4031669049726514,-0.18904116414743188,1.0
0.7807948213951178,0.8735055919783533,-0.09271077058323551,1.0
1.1557923888806403,1.9160739687055572,-0.760281579824917,1.0
1.6366442788865005,2.84320809248555,-1.2065638135990495,0.0
1.8211567978255438,1.972988003495725,-0.15183120567018116,0.0
0.6760653511283065,0.7032143757118722,-0.027149024583565717,0.0
1.24289140776048,1.3573773670832434,-0.1144859593227634,0.0
2.4990734968539985,2.3765067091198566,0.12256678773414187,1.0
0.6875231284733503,0.9223224794037167,-0.2347993509303664,1.0
0.507416221669449,3.2707034728406383,-2.7632872511711892,1.0
1.423276844894302,1.6648377862595434,-0.2415609413652413,1.0
1.3895239781749487,1.575228335932272,-0.1857043577573234,1.0
1.427540632111208,1.217225509533202,0.210315122578006,2.0
1.3626762765166125,0.637957777455057,0.7247184990615555,3.0
0.5369452927453164,3.6746724890829925,-3.137727196337676,3.0
1.369497821234662,1.749919298723846,-0.3804214774891841,3.0
0.7880337814651475,0.994641402260803,-0.20660762079565553,3.0
0.9702815219385201,1.0526739587931582,-0.08239243685463804,2.0
2.266193948870908,0.771957671957639,1.494236276913269,3.0
1.630023245801442,3.8009458297505416,-2.1709225839490998,3.0
1.4828936257313672,3.0884385076001575,-1.6055448818687903,3.0
1.7991226401891505,2.115412408382434,-0.3162897681932837,3.0
1.7783607102512469,0.6138075313807716,1.1645531788704753,3.0
1.9270571399848508,2.563397494653308,-0.636340354668457,2.0
2.0853664041793514,2.3682590354577693,-0.2828926312784179,2.0
0.45561268883095624,2.821162790697603,-2.365550101866647,2.0
0.8906780441001886,0.8968317806996062,-0.006153736599417647,2.0
1.2875751115260008,0.7243844320889777,0.5631906794370231,3.0
0.7481721876017534,0.7316236926533315,0.01654849494842192,3.0
