Agent,Market,Difference,Strategy Wins (%)
0.6340295947405349,1.3138317081979036,-0.6798021134573687,
0.9593045897128399,0.9861238528858152,-0.026819263172975227,
0.6340295947405349,1.3138317081979036,-0.6798021134573687,
1.6337787859392097,1.7935674601151788,-0.1597886741759691,
1.8897228848412295,1.451920891111629,0.4378019937296005,
0.6815744344765884,0.7933125433125569,-0.11173810883596846,
0.7450261133729028,1.0250424448217892,-0.2800163314488864,
1.3659147678416548,1.430399076029825,-0.0644843081881703,
0.8629209292098994,0.9231364569501701,-0.060215527740270725,
0.939607830662357,0.9664776011312748,-0.02686977046891781,1.0
1.0240910463308512,0.622045284896718,0.4020457614341333,2.0
1.301787998261098,1.3486792735921362,-0.04689127533103821,2.0
1.353834179375487,1.6664888414688361,-0.31265466209334924,2.0
1.1546133249335764,1.1950246003807437,-0.04041127544716727,2.0
0.515761628426637,1.439999999999975,-0.9242383715733381,1.0
1.1641844504229975,1.2036476302926553,-0.03946317986965786,1.0
1.4174566480373236,1.6941623611853454,-0.2767057131480217,1.0
2.4471149474143923,2.4259818731116862,0.021133074302706056,2.0
1.4853297167713222,1.5522091173820307,-0.06687940061070852,2.0
1.4361683058423358,1.7827271173764174,-0.34655881153408163,2.0
0.6709463992413964,1.7024955145979612,-1.0315491153565648,1.0
1.5177424554039884,1.695038391729907,-0.17729593632591856,1.0
0.7767249353485277,0.7913695659105083,-0.01464463056198062,1.0
0.4287155484652978,2.041559000861261,-1.6128434523959634,1.0
0.6287456468864007,0.3217643440822352,0.30698130280416547,2.0
0.4338434421762885,0.4482947691632987,-0.014451326987010182,2.0
1.3816943411914364,1.512515104704358,-0.1308207635129215,2.0
0.515761628426637,1.439999999999975,-0.9242383715733381,1.0
0.757025425863242,0.7712165350462256,-0.014191109182983608,1.0
1.1132418293995578,1.132016738894231,-0.018774909494673198,1.0
1.1848901228442426,1.2439289055191836,-0.059038782674941004,1.0
0.7516910396318875,0.9394174757281761,-0.18772643609628858,1.0
1.191893324953455,1.491204112780105,-0.2993107878266501,1.0
0.7518993393515072,0.7768865607786394,-0.024987221427132167,1.0
1.5186877507716674,1.6495339135808884,-0.130846162809221,0.0
1.1636425968574629,1.1023487708996575,0.061293825957805304,1.0
1.1183799988739311,1.1426583338806258,-0.02427833500669463,1.0
1.5603866235944337,2.0221782178217684,-0.46179159422733473,1.0
1.307703297441383,1.3210555107924749,-0.013352213351091935,1.0
1.3170808015103304,1.5488224097275423,-0.2317416082172119,1.0
1.5672373666588748,2.1625923478887588,-0.595354981229884,1.0
0.5151306027926746,0.8780815777678505,-0.3629509749751758,1.0
1.5978510362363225,2.36430742509779,-0.7664563888614675,1.0
1.2609321387561707,1.4042921894121458,-0.14336005065597512,1.0
1.2617759440108374,1.5056316849660982,-0.24385574095526086,1.0
1.538358333028983,1.3892592592592645,0.14909907376971843,1.0
0.7441136397257956,0.7684136274443956,-0.02429998771859998,1.0
1.335209620493434,1.5504181278661588,-0.2152085073727248,1.0
1.1093479540105127,1.0576014128781384,0.05174654113237431,2.0
1.2229829947490256,1.616814533164287,-0.3938315384152613,2.0
1.8170034391767929,1.590680100755655,0.22632333842113783,3.0
1.3951979058326027,1.6076176282804004,-0.21241972244779772,3.0
1.2363859674686108,1.4249593495935342,-0.18857338212492336,3.0
0.7326220923971447,0.7535580368932593,-0.020935944496114578,3.0
0.20394027227630468,1.0589247311827878,-0.8549844589064832,3.0
0.8142421391965684,0.819566616709589,-0.005324477513020565,2.0
0.20995092411764602,1.6376811594202947,-1.4277302353026486,2.0
0.4037180166118058,0.5239048254391734,-0.1201868088273676,2.0
1.4317553261159683,0.7923691215616727,0.6393862045542956,2.0
1.2407131889009513,1.500488281250019,-0.2597750923490678,2.0
1.2147766988561257,0.501419697509778,0.7133570013463477,2.0
1.1293234018232785,0.6073950976319212,0.5219283041913573,3.0
1.3551277371702968,1.3885645203390762,-0.033436783168779405,3.0
1.4748152327215893,2.6298373527762475,-1.1550221200546582,3.0
1.387854863158412,2.328886081945161,-0.9410312187867491,3.0
1.4796992793031967,1.552175536090449,-0.07247625678725234,3.0
1.1514228984356856,1.399298401915454,-0.2478755034797684,3.0
0.9443298944058526,1.086145010768106,-0.14181511636225352,3.0
0.3008214545877306,2.166378814047192,-1.8655573594594612,2.0
0.7339575968459143,0.7875974910256851,-0.053639894179770775,2.0
1.1020074630395285,1.2126035860557698,-0.11059612301624133,1.0
0.8811352901533726,1.840330350997901,-0.9591950608445284,0.0
1.1905569360178352,1.1531972789115585,0.037359657106276645,1.0
1.186406090583359,2.44503311258276,-1.258627021999401,1.0
0.4156767032533496,1.651063829787275,-1.2353871265339254,1.0
1.2118359914373864,1.4123359033131881,-0.20049991187580174,1.0
1.8301714888316782,2.3250596658710068,-0.4948881770393285,1.0
1.3747942444030956,1.5799977848416262,-0.20520354043853062,1.0
1.434419692924576,1.5124962417159804,-0.07807654879140435,1.0
0.810362967799075,0.8265107991058248,-0.016147831306749794,1.0
1.510115725080284,1.6254351006406664,-0.11531937556038252,1.0
1.2178846382926019,1.3615897613815875,-0.14370512308898564,1.0
1.037507845944223,1.1223252120127745,-0.08481736606855139,0.0
0.7474145489840743,0.7807064474259328,-0.033291898441858425,0.0
0.36968385425732864,2.2021917808219884,-1.8325079265646598,0.0
1.5359586568268555,1.7114782482793205,-0.17551959145246498,0.0
2.060928759013166,0.7841087297438389,1.2768200292693273,1.0
0.32004839563906073,0.9603424966201015,-0.6402941009810408,1.0
1.3599476195306592,1.6692477940029207,-0.30930017447226144,1.0
1.8426709076718901,0.591056910569119,1.251613997102771,2.0
1.4143177022872262,1.5653093002025882,-0.15099159791536199,2.0
0.6815744344765884,0.7933125433125569,-0.11173810883596846,2.0
1.3119939260850615,1.4794077539881478,-0.16741382790308634,2.0
0.7156190770352779,0.7489700354457521,-0.033350958410474196,2.0
1.1859419358048462,1.270756021567555,-0.08481408576270888,2.0
1.3978719881855328,1.4140451223387418,-0.01617313415320898,2.0
